age	city	ethnicity	first_name	last_name	location	name	sex	state	tiernum	year	years_of_schooling	vowel	stress	pre_word	word	fol_word	F1	F2	F3	B1	B2	B3	t	beg	end	dur	plt_vclass	ipa_vclass	plt_manner	plt_place	plt_voice	plt_preseg	plt_folseq	style	glide	pre_seg	fol_seg	context	vowel_index	pre_word_trans	word_trans	fol_word_trans	F1@20%	F2@20%	F1@35%	F2@35%	F1@50%	F2@50%	F1@65%	F2@65%	F1@80%	F2@80%	nFormants
y						s28	m		0			EH	1	A	HEADSET	AND	432.9	1607.7	2743.9	200.7	197.6	168.2	1335.812	1335.795	1335.845	0.05	e	ɛ	stop	apical	voiced		complex_one_syl			HH	D	internal	2	AH0	HH EH1 D S EH2 T	AH0 N D	408.0	1595.0	408.0	1595.0	474.2	1619.4	459.2	1625.0	459.2	1625.0	5
y						s28	m		0			EH	2	A	HEADSET	AND	514.4	1508.7	2785.5	39.5	210.3	255.9	1336.012	1335.985	1336.065	0.08	e	ɛ	stop	apical	voiceless	oral_apical				S	T	internal	5	AH0	HH EH1 D S EH2 T	AH0 N D	487.0	1538.6	502.8	1539.7	539.3	1485.2	527.6	1481.1	518.7	1494.7	5
y						s28	m		0			AE	1		AND		484.4	1906.1	2583.8	214.4	245.3	1090.5	1336.856	1336.799	1336.969	0.17	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D		507.1	1651.6	475.6	1907.6	502.7	1717.4	523.7	1726.8	505.3	1703.3	5
y						s28	m		0			OW	2		OKAY	I	450.1	1407.2	2494.2	65.2	86.3	187.8	1339.081	1339.07	1339.14	0.07	ow	ow	stop	velar	voiceless		one_fol_syll				K	initial	1		OW2 K EY1	AY1	450.1	1407.2	454.3	1403.9	447.3	1368.7	407.4	1404.7	394.5	1438.5	5
y						s28	m		0			EY	1		OKAY	I	497.5	1862.9	2555.7	55.8	224.9	278.4	1339.29	1339.25	1339.33	0.08	eyF	ejF				velar				K	AY1	final	3		OW2 K EY1	AY1	494.3	1833.7	467.3	1824.0	497.5	1862.9	519.3	1841.4	522.2	1828.6	5
y						s28	m		0			AO	1	PEOPLE	CALL	IN	540.2	932.8	2742.9	95.4	65.4	208.4	1339.9	1339.87	1339.96	0.09	oh	ɔ	lateral	apical	voiced	velar				K	L	internal	2	P IY1 P AH0 L	K AO1 L	IH0 N	500.4	980.8	531.2	939.0	578.8	957.9	577.4	957.3	557.1	952.0	5
y						s28	m		0			IH	0	CALL	IN	AND	479.5	1481.8	2800.1	98.8	160.2	601.1	1340.07	1340.03	1340.15	0.12	i	ɪ	nasal	apical	voiced					L	N	initial	1	K AO1 L	IH0 N	AH0 N D	500.0	1290.0	485.0	1451.3	470.2	1551.3	454.6	1613.6	442.7	1643.2	5
y						s28	m		0			AH	1		UM		575.3	1231.1	3044.3	132.9	315.7	574.7	1341.091	1341.031	1341.211	0.18	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		540.1	1331.8	566.6	1247.3	597.2	1189.5	572.7	1209.9	503.3	1132.7	5
y						s28	m		0			AH	0	LIKE	A	MAIL	459.5	1638.4	2332.8	197.2	196.6	358.0	1342.929	1342.912	1342.962	0.05	@	ə								K	M	coextensive	1	L AY1 K	AH0	M EY1 L	460.9	1737.1	460.9	1737.1	487.0	1502.1	476.6	1334.6	476.6	1334.6	5
y						s28	m		0			EY	1	A	MAIL	ORDER	479.5	1851.8	2566.2	98.4	239.2	587.2	1343.09	1343.052	1343.162	0.11	ey	ej	lateral	apical	voiced	nasal_labial				M	L	internal	2	AH0	M EY1 L	AO1 R D ER0	461.2	1698.1	476.1	1834.5	477.9	1837.1	498.6	1711.5	517.9	1525.4	5
y						s28	m		0			AO	1	MAIL	ORDER	CATALOG	441.0	827.9	2649.7	122.7	87.4	135.2	1343.269	1343.242	1343.322	0.08	owr	owr	central	apical	voiced		complex_one_syl			L	R	initial	1	M EY1 L	AO1 R D ER0	K AE1 T AH0 L AO0 G	439.3	825.5	442.4	827.0	447.9	852.0	442.2	895.6	435.1	910.7	6
y						s28	m		0			ER	0	MAIL	ORDER	CATALOG	449.3	1453.8	1910.8	96.8	194.7	181.2	1343.435	1343.412	1343.482	0.07	*hr	ə˞				oral_apical				D	K	final	4	M EY1 L	AO1 R D ER0	K AE1 T AH0 L AO0 G	445.9	1420.2	452.4	1429.9	433.2	1537.2	410.2	1645.2	404.7	1662.1	6
y						s28	m		0			AE	1	ORDER	CATALOG	THING	614.7	1513.7	2505.5	91.8	150.3	483.6	1343.615	1343.592	1343.662	0.07	ae	æ	stop	apical	voiceless	velar	two_fol_syl			K	T	internal	2	AO1 R D ER0	K AE1 T AH0 L AO0 G	TH IH1 NG	570.1	1575.8	592.2	1548.3	617.8	1497.5	592.7	1439.5	581.5	1417.6	5
y						s28	m		0			AO	0	ORDER	CATALOG	THING	521.5	994.0	2607.3	79.5	88.3	32.9	1343.835	1343.812	1343.882	0.07	oh	ɔ	stop	velar	voiced	liquid				L	G	internal	6	AO1 R D ER0	K AE1 T AH0 L AO0 G	TH IH1 NG	501.6	961.6	512.4	977.9	532.6	1021.9	540.6	1077.0	540.5	1086.1	6
y						s28	m		0			IH	1	CATALOG	THING		512.3	1663.2	2521.6	88.2	209.4	182.4	1344.092	1344.062	1344.152	0.09	i	ɪ	nasal	velar	voiced	oral_apical				TH	NG	internal	2	K AE1 T AH0 L AO0 G	TH IH1 NG		509.8	1489.3	513.5	1613.2	501.7	1789.4	488.7	1926.2	477.5	1970.4	6
y						s28	m		0			AE	1		AND		504.9	1763.8	2597.0	133.1	139.4	364.0	1345.184	1345.161	1345.231	0.07	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D		496.2	1749.7	502.8	1752.6	496.0	1767.6	480.1	1774.4	482.4	1771.0	5
y						s28	m		0			AH	1		UM		561.5	1396.3	3257.7	125.5	145.2	628.6	1345.497	1345.434	1345.624	0.19	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		495.4	1519.6	548.6	1403.5	590.7	1340.7	578.4	1332.4	552.9	1255.3	4
y						s28	m		0			OW	1		SO		470.5	1380.8	2677.4	74.3	139.6	118.2	1347.43	1347.408	1347.608	0.2	owF	owF				oral_apical				S		final	2		S OW1		473.1	1384.8	443.3	1394.1	403.7	1347.8	424.3	1247.7	494.8	1236.6	5
y						s28	m		0			ER	0	PEOPLE	ARE	REALLY	444.1	1142.9	1740.5	60.0	82.5	3486.5	1348.99	1348.954	1349.063	0.109	*hr	ə˞								L	R	coextensive	1	P IY1 P AH0 L	ER0	R IH1 L IY0	457.1	1010.7	446.3	1088.7	434.1	1210.3	407.7	1227.8	391.0	1214.6	6
y						s28	m		0			IH	1	ARE	REALLY	REALLY	401.6	1429.6	2018.8	92.0	119.3	168.7	1349.14	1349.123	1349.173	0.05	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	ER0	R IH1 L IY0	R IH1 L IY0	391.9	1408.5	391.9	1408.5	419.7	1449.4	441.8	1429.3	441.8	1429.3	5
y						s28	m		0			IY	0	ARE	REALLY	REALLY	437.7	1640.9	2447.6	57.2	113.3	105.9	1349.294	1349.274	1349.333	0.059	iyF	iF				liquid				L	R	final	4	ER0	R IH1 L IY0	R IH1 L IY0	444.6	1599.5	444.6	1599.5	422.3	1657.5	399.6	1659.9	399.2	1656.7	6
y						s28	m		0			IH	1	REALLY	REALLY	INCOMPETENT	406.6	1458.1	2188.4	64.6	142.9	94.8	1349.39	1349.373	1349.423	0.05	i	ɪ	lateral	apical	voiced	liquid	one_fol_syll			R	L	internal	2	R IH1 L IY0	R IH1 L IY0	IH0 N K AA1 M P AH0 T AH0 N T	405.0	1466.7	405.0	1466.7	415.2	1462.2	441.6	1338.2	441.6	1338.2	6
y						s28	m		0			IY	0	REALLY	REALLY	INCOMPETENT	469.7	1803.8	2607.3	72.6	125.5	129.8	1349.527	1349.494	1349.593	0.099	iyF	iF				liquid				L	IH0	final	4	R IH1 L IY0	R IH1 L IY0	IH0 N K AA1 M P AH0 T AH0 N T	488.9	1654.9	472.3	1771.4	484.8	1869.6	478.1	1878.8	465.5	1898.7	6
y						s28	m		0			AA	1	REALLY	INCOMPETENT		603.2	1158.2	2763.0	315.9	155.9	435.4	1349.784	1349.744	1349.863	0.119	o	ɑ	nasal	labial	voiced	velar	complex_two_syl			K	M	internal	4	R IH1 L IY0	IH0 N K AA1 M P AH0 T AH0 N T		566.4	1264.0	605.1	1151.0	606.9	1136.9	605.0	1009.5	530.8	878.2	5
y						s28	m		0			AH	0	REALLY	INCOMPETENT		516.4	1589.3	2655.7	43.3	81.3	349.7	1350.047	1350.004	1350.133	0.129	@	ə	nasal	apical	voiced	oral_apical	complex_coda			T	N	internal	9	R IH1 L IY0	IH0 N K AA1 M P AH0 T AH0 N T		485.5	1531.7	513.5	1585.8	518.7	1599.1	511.9	1591.9	465.1	1573.5	5
y						s28	m		0			IH	0		IT'S	REALLY	371.5	1610.2	2648.9	181.3	210.0	249.4	1350.336	1350.313	1350.383	0.07	i	ɪ	stop	apical	voiceless		complex_coda				T	initial	1		IH0 T S	R IH1 L IY0	417.4	1671.6	408.5	1640.9	339.0	1618.4	393.0	1683.8	398.7	1681.4	5
y						s28	m		0			AH	1	REALLY	FUNNY		559.0	1094.8	2620.8	84.4	99.3	534.8	1350.81	1350.774	1350.883	0.109	uh	ʌ	nasal	apical	voiced	oral_labial	one_fol_syll			F	N	internal	2	R IH1 L IY0	F AH1 N IY0		550.9	1203.2	552.2	1088.9	563.8	1111.9	534.0	1310.1	491.2	1429.9	5
y						s28	m		0			IY	0	REALLY	FUNNY		408.2	2000.7	2673.0	179.5	171.3	251.4	1350.966	1350.923	1351.053	0.13	iyF	iF				nasal_apical				N		final	4	R IH1 L IY0	F AH1 N IY0		415.2	1886.6	406.5	1991.9	370.0	2131.7	280.8	2209.6	242.4	2320.0	5
y						s28	m		0			AY	1		LIKE	BECAUSE	545.6	1204.4	2572.2	306.8	161.4	98.8	1351.607	1351.617	1351.737	0.12	ay0	aj0	stop	velar	voiceless	liquid				L	K	internal	2		L AY1 K	B IH0 K AH1 Z	529.8	949.1	453.5	837.2	449.4	1172.2	516.6	1747.5	384.2	1638.6	6
y						s28	m		0			IY	1	SOME	PEOPLE		315.7	2163.5	3178.2	60.6	208.7	753.9	1352.124	1352.097	1352.177	0.08	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	S AH1 M	P IY1 P AH0 L		351.2	2186.0	310.4	2190.9	323.0	2087.9	334.8	2011.1	334.4	1938.1	4
y						s28	m		0			AH	1		UM		571.3	1345.3	2838.6	184.9	109.9	786.0	1353.137	1353.087	1353.237	0.15	uh	ʌ	nasal	labial	voiced						M	initial	1		AH1 M		571.9	1405.2	559.9	1351.6	566.8	1296.4	529.1	1215.6	603.8	1192.0	5
y						s28	m		0			AY	1		I	DON'T	789.9	1398.5	2640.8	163.1	146.2	187.4	1353.674	1353.657	1353.747	0.09	ay	aj							m		D	coextensive	1		AY1	D OW1 N T	1423.8	2377.2	948.9	1641.3	751.6	1392.3	719.3	1466.9	624.3	1475.9	5
y						s28	m		0			OW	1	I	DON'T	KNOW	482.8	1212.8	2650.4	159.4	202.4	1243.9	1353.789	1353.777	1353.827	0.05	ow	ow	nasal	apical	voiced	oral_apical	complex_coda			D	N	internal	2	AY1	D OW1 N T	N OW1	482.8	1212.8	482.8	1212.8	517.0	1151.4	539.9	1094.5	539.9	1094.5	5
y						s28	m		0			OW	1	DON'T	KNOW	HOW	456.4	1388.1	2652.6	215.5	199.4	354.3	1354.038	1353.977	1354.297	0.32	owF	owF				nasal_apical				N	HH	final	2	D OW1 N T	N OW1	HH AW1	452.9	1424.5	525.3	1075.0	454.3	821.3	435.0	876.1	398.3	823.5	6
y						s28	m		0			AW	1	KNOW	HOW		780.2	1427.5	2495.8	240.6	297.8	146.0	1354.534	1354.527	1354.807	0.28	aw	aw								HH		final	2	N OW1	HH AW1		739.7	1423.2	680.9	1299.3	591.6	1143.2	498.7	886.5	390.4	796.5	5
y						s28	m		0			EY	1		THEY	HAVE	516.0	1663.2	2764.0	243.5	55.1	110.5	1355.054	1355.02	1355.22	0.2	eyF	ejF				oral_apical				DH	HH	final	2		DH EY1	HH AE1 V	506.5	1610.4	444.6	1800.4	493.6	1885.7	575.5	2014.6	411.5	2132.8	6
y						s28	m		0			AE	1	THEY	HAVE		621.9	1898.8	2754.6	480.6	382.5	624.8	1355.253	1355.23	1355.3	0.07	ae	æ	fricative	labiodental	voiced					HH	V	internal	2	DH EY1	HH AE1 V		636.6	2021.2	630.6	1956.0	539.5	1831.0	612.4	1787.1	629.2	1771.7	5
y						s28	m		0			IY	1		EVEN		264.2	2138.3	2953.3	89.2	87.4	180.9	1355.832	1355.799	1355.899	0.1	iy	i	fricative	labiodental	voiced		one_fol_syll				V	initial	1		IY1 V IH0 N		352.4	2091.4	279.6	2124.0	275.5	2264.6	257.9	2212.7	263.9	2146.8	5
y						s28	m		0			IH	0		EVEN		416.8	1670.6	2487.3	72.0	139.9	275.6	1355.996	1355.969	1356.049	0.08	i	ɪ	nasal	apical	voiced	oral_labial				V	N	internal	3		IY1 V IH0 N		379.0	1513.5	403.6	1622.8	429.3	1782.3	407.5	1905.2	375.3	1888.4	5
y						s28	m		0			IY	1	SOME	PEOPLE	WHO	288.0	1796.7	2477.4	100.8	168.4	240.4	1356.549	1356.529	1356.589	0.06	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	S AH1 M	P IY1 P AH0 L	HH UW1	286.1	1763.5	285.0	1766.8	303.1	1831.1	317.2	1790.0	317.5	1781.7	5
y						s28	m		0			UW	1	PEOPLE	WHO		338.6	1426.9	2264.5	74.8	141.9	239.6	1356.832	1356.789	1356.919	0.13	uw	u								HH		final	2	P IY1 P AH0 L	HH UW1		282.1	1439.7	336.8	1431.2	328.8	1299.9	300.5	1435.2	302.4	1566.6	6
y						s28	m		0			AE	1		CAN'T	SPEAK	456.0	2196.3	2778.0	115.2	448.0	536.1	1357.152	1357.135	1357.185	0.05	ae	æ	nasal	apical	voiced	velar	complex_coda			K	N	internal	2		K AE1 N T	S P IY1 K	437.7	2216.8	437.7	2216.8	488.3	2123.7	499.7	1962.8	499.7	1962.8	5
y						s28	m		0			IY	1	CAN'T	SPEAK	ENGLISH	331.0	2196.3	3017.5	143.9	135.9	786.6	1357.375	1357.355	1357.415	0.06	iy	i	stop	velar	voiceless	oral_labial				P	K	internal	3	K AE1 N T	S P IY1 K	IH1 NG G L IH0 SH	623.1	2246.5	567.6	2236.9	327.8	2175.6	319.0	2311.7	317.4	2315.3	4
y						s28	m		0			IH	1	SPEAK	ENGLISH	EVEN	361.8	2030.8	2576.2	31.8	168.6	268.5	1357.485	1357.465	1357.525	0.06	i	ɪ	nasal	velar	voiced		complex_one_syl			K	NG	initial	1	S P IY1 K	IH1 NG G L IH0 SH	IY1 V IH0 N	343.0	2068.0	347.6	2046.9	369.3	2072.1	385.7	2164.6	388.1	2167.5	5
y						s28	m		0			IY	1	ENGLISH	EVEN	WELL	304.5	2190.6	3158.4	215.3	130.5	771.9	1357.802	1357.775	1357.855	0.08	iy	i	fricative	labiodental	voiced		one_fol_syll			SH	V	initial	1	IH1 NG G L IH0 SH	IY1 V IH0 N	W EH1 L	544.5	2377.8	300.4	2182.0	287.3	2113.9	533.3	2284.9	413.8	2221.2	4
y						s28	m		0			AH	1	WELL	ENOUGH	I	582.4	1342.3	3155.4	128.9	106.4	758.3	1358.205	1358.185	1358.245	0.06	uh	ʌ	fricative	labiodental	voiceless	nasal_apical				N	F	internal	3	W EH1 L	IH0 N AH1 F	AY1	573.6	1336.7	576.7	1337.9	586.8	1333.2	576.7	1265.2	577.2	1259.8	4
y						s28	m		0			OW	1	DON'T	KNOW	HOW	554.1	1374.9	3098.6	119.8	268.5	729.8	1358.525	1358.505	1358.585	0.08	owF	owF				nasal_apical				N	HH	final	2	D OW1 N T	N OW1	HH AW1	528.5	1354.6	557.5	1375.3	606.3	1297.5	557.8	1182.1	553.7	1077.3	5
y						s28	m		0			AW	1	KNOW	HOW	THEY	590.2	1205.1	2290.1	616.0	294.4	134.9	1358.752	1358.745	1358.795	0.05	aw	aw								HH	DH	final	2	N OW1	HH AW1	DH EY1	590.2	1205.1	590.2	1205.1	538.6	1110.7	563.6	1030.3	563.6	1030.3	6
y						s28	m		0			EY	1	HOW	THEY	GOT	478.8	1686.7	2634.7	61.1	125.6	64.4	1358.86	1358.835	1358.915	0.08	eyF	ejF				oral_apical				DH	G	final	2	HH AW1	DH EY1	G AA1 T	455.6	1531.8	476.0	1630.6	436.5	1793.0	344.4	1836.0	343.3	1944.9	6
y						s28	m		0			AA	1	THEY	GOT	SIGNED	616.0	1455.7	2568.3	77.3	215.9	319.9	1359.025	1358.995	1359.085	0.09	o	ɑ	stop	apical	voiceless	velar				G	T	internal	2	DH EY1	G AA1 T	S AY1 N D	532.8	1620.4	591.3	1517.4	663.0	1389.8	685.6	1374.7	649.1	1357.4	5
y						s28	m		0			AY	1	GOT	SIGNED	UP	678.0	1367.6	2755.3	282.4	180.2	447.9	1359.25	1359.245	1359.315	0.07	ay	aj	nasal	apical	voiced	oral_apical	complex_coda		s	S	N	internal	2	G AA1 T	S AY1 N D	AH1 P	715.2	1626.2	703.2	1381.4	629.0	1419.0	595.7	1544.1	499.6	1575.8	5
y						s28	m		0			AH	1	SIGNED	UP	OR	587.5	1389.9	2691.1	92.5	279.7	123.9	1359.438	1359.415	1359.485	0.07	uh	ʌ	stop	labial	voiceless					D	P	initial	1	S AY1 N D	AH1 P	ER0	579.1	1478.6	588.8	1440.9	577.0	1390.7	577.2	1320.9	564.7	1267.7	5
y						s28	m		0			ER	0	UP	OR	HOW	497.4	1218.4	1787.8	80.8	87.2	173.9	1359.602	1359.575	1359.655	0.08	*hr	ə˞								P	HH	coextensive	1	AH1 P	ER0	HH AW1	618.8	1414.7	485.7	1192.6	513.2	1276.4	518.8	1359.4	521.7	1386.4	5
y						s28	m		0			AW	1	OR	HOW	THEY	675.8	1340.8	2347.5	247.4	203.2	418.0	1359.73	1359.715	1359.805	0.09	aw	aw								HH	DH	final	2	ER0	HH AW1	DH EY1	679.5	1355.8	675.8	1324.6	676.1	1339.5	608.5	1330.1	522.5	1320.4	5
y						s28	m		0			IY	1	THEY	EVEN	HAVE	315.5	2190.1	3004.4	114.3	143.6	311.8	1359.922	1359.875	1360.015	0.14	iy	i	fricative	labiodental	voiced		one_fol_syll			EY1	V	initial	1	DH EY1	IY1 V IH0 N	HH AE1 V	328.8	2115.2	316.3	2185.4	290.9	2302.1	288.3	2322.2	293.0	2201.7	4
y						s28	m		0			AE	1	EVEN	HAVE	A	708.8	1480.5	2438.8	436.7	226.2	137.4	1360.218	1360.195	1360.265	0.07	ae	æ	fricative	labiodental	voiced					HH	V	internal	2	IY1 V IH0 N	HH AE1 V	AH0	804.6	1607.7	764.9	1565.9	706.1	1477.4	711.3	1411.3	678.1	1382.8	6
y						s28	m		0			AO	1	TO	ORDER		434.6	804.3	2401.5	100.7	95.3	99.8	1360.998	1360.965	1361.065	0.1	owr	owr	central	apical	voiced		complex_one_syl			AH0	R	initial	1	T AH0	AO1 R D ER0		436.2	839.5	433.5	813.1	392.0	729.5	375.6	811.0	426.9	855.2	5
y						s28	m		0			ER	0	TO	ORDER		449.6	1534.2	1845.2	175.9	182.0	356.4	1361.235	1361.195	1361.315	0.12	*hr	ə˞				oral_apical				D		final	4	T AH0	AO1 R D ER0		458.2	1481.1	448.5	1523.9	447.3	1490.4	424.2	1504.5	434.0	1324.0	6
y						s28	m		0			IY	1	I	MEAN		393.1	2218.0	2724.3	128.7	204.1	320.1	1361.973	1361.93	1362.06	0.13	iy	i	nasal	apical	voiced	nasal_labial				M	N	internal	2	AY1	M IY1 N		392.3	1963.4	393.5	2191.2	396.3	2344.6	389.1	2333.1	384.1	2211.0	4
y						s28	m		0			AE	1		AND	TOO	561.3	1735.7	2716.5	145.5	146.4	302.1	1362.507	1362.49	1362.54	0.05	ae	æ	nasal	apical	voiced		complex_coda				N	initial	1		AE1 N D	T UW1	556.7	1757.7	556.7	1757.7	553.7	1710.9	454.0	1509.8	454.0	1509.8	6
y						s28	m		0			UW	1	AND	TOO	YOU	294.9	1917.2	2496.7	138.1	418.0	181.5	1362.707	1362.7	1362.8	0.1	Tuw	Tu				oral_apical				T	Y	final	2	AE1 N D	T UW1	Y UW1	294.9	1917.2	344.9	1922.3	357.4	1866.6	353.1	1805.6	345.1	1817.2	6
y						s28	m		0			AH	0	YOU	CAN	TELL	404.8	2026.7	2553.6	101.4	166.7	251.1	1362.987	1362.97	1363.02	0.05	@	ə	nasal	apical	voiced	velar				K	N	internal	2	Y UW1	K AH0 N	T EH1 L	413.8	2063.1	413.8	2063.1	408.3	1962.5	396.2	1872.6	396.2	1872.6	6
y						s28	m		0			EH	1	CAN	TELL	ESPECIALLY	453.4	1697.6	2552.5	240.7	379.6	315.8	1363.137	1363.1	1363.21	0.11	e	ɛ	lateral	apical	voiced	oral_apical				T	L	internal	2	K AH0 N	T EH1 L	AH0 S P EH1 SH L IY0	187.2	1562.2	365.6	1709.9	554.5	1438.3	572.0	1135.9	581.7	1279.1	6
y						s28	m		0			AH	0	TELL	ESPECIALLY	WHEN	522.4	1212.3	2796.6	85.7	112.7	153.4	1363.287	1363.27	1363.32	0.05	@	ə	fricative	apical	voiceless		complex_two_syl			L	S	initial	1	T EH1 L	AH0 S P EH1 SH L IY0	W IH1 N	533.9	1203.4	533.9	1203.4	496.2	1219.2	432.4	1226.6	432.4	1226.6	5
y						s28	m		0			IY	0	TELL	ESPECIALLY	WHEN	416.8	1705.2	2404.2	41.9	130.4	190.7	1363.63	1363.61	1363.67	0.06	iyF	iF				obstruent_liquid				L	W	final	7	T EH1 L	AH0 S P EH1 SH L IY0	W IH1 N	417.0	1660.7	417.4	1675.0	413.3	1724.8	401.7	1642.7	401.1	1633.7	5
y						s28	m		0			IH	1	ESPECIALLY	WHEN		432.5	1537.0	2246.3	112.7	199.3	444.8	1363.72	1363.7	1363.76	0.06	i	ɪ	nasal	apical	voiced	w/y				W	N	internal	2	AH0 S P EH1 SH L IY0	W IH1 N		435.2	1503.0	435.0	1505.3	428.8	1599.1	421.6	1685.6	420.9	1685.5	6
y						s28	m		0			AO	1	PEOPLE	CALL	FROM	555.3	968.6	2548.8	131.1	101.5	90.5	1364.417	1364.4	1364.45	0.05	oh	ɔ	lateral	apical	voiced	velar				K	L	internal	2	P IY1 P AH0 L	K AO1 L	F ER0 M	513.6	974.4	513.6	974.4	585.5	968.2	587.7	959.5	587.7	959.5	6
y						s28	m		0			AO	1	FROM	ALL	OVER	552.1	835.7	3048.7	180.5	225.4	2100.9	1364.683	1364.65	1364.75	0.1	oh	ɔ	lateral	apical	voiced					M	L	initial	1	F ER0 M	AO1 L	OW1 V ER0	565.8	745.0	585.5	828.7	511.4	849.1	558.7	891.8	559.4	896.1	5
y						s28	m		0			OW	1	ALL	OVER	IT'S	484.4	1116.6	2734.4	53.1	184.0	45.4	1364.824	1364.81	1364.9	0.09	ow	ow	fricative	labiodental	voiced		one_fol_syll			L	V	initial	1	AO1 L	OW1 V ER0	IH0 T S	485.0	1106.9	484.8	1172.0	478.6	1220.7	450.2	1104.1	431.6	1056.7	6
y						s28	m		0			ER	0	ALL	OVER	IT'S	440.1	1563.5	3210.9	65.9	249.8	2183.0	1364.983	1364.95	1365.05	0.1	*hr	ə˞				oral_labial				V	IH0	final	3	AO1 L	OW1 V ER0	IH0 T S	429.9	1568.7	438.9	1626.8	447.6	1511.7	451.0	1639.8	440.7	1642.4	4
y						s28	m		0			IH	0	OVER	IT'S	REALLY	416.7	1627.5	2123.4	50.8	134.2	489.5	1365.077	1365.05	1365.13	0.08	i	ɪ	stop	apical	voiceless		complex_coda			ER0	T	initial	1	OW1 V ER0	IH0 T S	R IH1 L IY0	421.3	1582.9	417.6	1611.6	411.2	1647.0	411.2	1647.7	396.8	1655.3	5
y						s28	m		0			IY	0	REALLY	FUNNY	TO	454.3	2459.5	3594.4	93.0	307.8	366.9	1365.573	1365.55	1365.62	0.07	iyF	iF				nasal_apical				N	T	final	4	R IH1 L IY0	F AH1 N IY0	T AH0	468.9	2417.2	461.9	2444.2	446.2	2379.0	437.1	2187.6	434.1	2225.5	3
y						s28	m		0			AO	1	TO	TALK	TO	579.0	1160.3	2380.4	116.8	177.1	157.1	1365.787	1365.76	1365.84	0.08	oh	ɔ	stop	velar	voiceless	oral_apical				T	K	internal	2	T AH0	T AO1 K	T AH0	487.1	1217.1	546.6	1169.5	625.4	1200.5	619.8	1213.2	606.2	1233.8	5
y						s28	m		0			AH	0		ALABAMA		480.5	1037.8	2783.1	81.9	127.8	89.6	1366.977	1366.96	1367.01	0.05	@	ə	stop	labial	voiced	liquid	two_fol_syl			L	B	internal	3		AE2 L AH0 B AE1 M AH0		476.0	1017.8	476.0	1017.8	466.3	1037.7	381.2	1017.9	381.2	1017.9	5
y						s28	m		0			AE	1		ALABAMA		543.9	1704.1	2458.4	25.6	123.4	132.3	1367.117	1367.08	1367.19	0.11	ae	æ	nasal	labial	voiced	oral_labial	one_fol_syll			B	M	internal	5		AE2 L AH0 B AE1 M AH0		501.9	1578.7	541.5	1695.8	555.6	1732.5	563.8	1670.5	567.7	1505.7	5
y						s28	m		0			AH	0		ALABAMA		563.2	1132.2	1390.3	58.6	99.9	1159.2	1367.32	1367.27	1367.42	0.15	@	ə				nasal_labial				M		final	7		AE2 L AH0 B AE1 M AH0		499.4	1016.9	560.6	1121.4	578.4	1180.5	568.8	1073.8	546.4	1163.0	6
y						s28	m		0			AW	1	OR	SOUTH	CAROLINA	585.2	1324.1	2611.2	145.2	141.8	139.2	1367.677	1367.66	1367.73	0.07	aw	aw	fricative	interdental	voiceless	oral_apical				S	TH	internal	2	AO1 R	S AW1 TH	K EH2 R AH0 L AY1 N AH0	586.7	1370.2	585.2	1324.1	621.2	1207.0	646.3	1195.0	623.0	1190.7	5
y						s28	m		0			AY	1	SOUTH	CAROLINA	LIKE	573.2	1238.5	2135.9	96.9	131.9	1152.4	1368.045	1368.02	1368.07	0.05	ay	aj	nasal	apical	voiced	liquid	one_fol_syll		m	L	N	internal	6	S AW1 TH	K EH2 R AH0 L AY1 N AH0	L AY1 K	570.8	1151.8	560.1	1139.8	559.2	1176.8	580.3	1262.4	587.2	1288.3	5
y						s28	m		0			ER	0	I	NEVER	KNEW	456.7	1457.9	1908.4	111.4	179.2	258.0	1368.477	1368.46	1368.51	0.05	*hr	ə˞				oral_labial				V	N	final	4	AY1	N EH1 V ER0	N Y UW1	461.1	1437.8	461.1	1437.8	450.4	1498.5	438.3	1584.4	438.3	1584.4	5
y						s28	m		0			UW	1	NEVER	KNEW	PEOPLE	380.5	1722.4	2220.8	40.2	172.8	225.0	1368.597	1368.58	1368.63	0.05	uw	u				w/y				Y	P	final	3	N EH1 V ER0	N Y UW1	P IY1 P AH0 L	391.7	1777.1	391.7	1777.1	355.4	1603.7	311.3	1423.9	311.3	1423.9	5
y						s28	m		0			IY	1	KNEW	PEOPLE	FROM	327.9	2106.8	2518.7	94.9	237.4	995.9	1368.717	1368.7	1368.75	0.05	iy	i	stop	labial	voiceless	oral_labial	one_fol_syll			P	P	internal	2	N Y UW1	P IY1 P AH0 L	F ER0 M	684.4	2234.1	684.4	2234.1	280.9	2055.9	295.4	1893.4	295.4	1893.4	5
