s38, o, m, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	0	THIS	602.0	1660.0	2408.295	2408.278	2408.328	0.05	1	3	4	1	3	0			597.0	1692.0	597.0	1692.0	601.0	1621.0	590.0	1428.0	590.0	1428.0	6	
ER	1	PERSON	565.0	1194.0	2408.551	2408.508	2408.638	0.13	94	3	4	1	1	1			583.0	1120.0	569.0	1183.0	549.0	1207.0	477.0	1292.0	435.0	1510.0	6	
AH	0	PERSON	584.0	1656.0	2408.755	2408.738	2408.788	0.05	*	4	4	2	3	0			562.0	1674.0	562.0	1674.0	601.0	1651.0	609.0	1613.0	609.0	1613.0	6	
AW	1	OUT	805.0	1792.0	2408.886	2408.848	2408.998	0.15	42	1	4	1	0	0			718.0	1738.0	810.0	1790.0	847.0	1736.0	912.0	1568.0	914.0	1534.0	6	
AW	1	NOW	795.0	1622.0	2409.12	2409.098	2409.188	0.09	42	0	0	0	4	0			744.0	1611.0	797.0	1620.0	837.0	1555.0	841.0	1416.0	808.0	1272.0	5	
AY	1	MY	892.0	1358.0	2409.288	2409.248	2409.328	0.08	41	0	0	0	2	0		m	330.0	1223.0	586.0	1120.0	855.0	1266.0	895.0	1413.0	902.0	1423.0	6	
AY	1	WIFE	924.0	1395.0	2409.525	2409.438	2409.618	0.18	47	3	2	1	9	0			665.0	552.0	842.0	944.0	923.0	1359.0	840.0	1630.0	654.0	1935.0	6	
OW	1	YKNOW	661.0	1869.0	2409.88	2409.858	2409.978	0.12	63	0	0	0	4	0			624.0	1843.0	671.0	1864.0	668.0	1841.0	605.0	1869.0	497.0	1915.0	6	
IY	1	SHE	407.0	2152.0	2410.121	2410.098	2410.168	0.07	12	0	0	0	5	0			762.0	2475.0	387.0	2253.0	413.0	2170.0	402.0	2216.0	396.0	2193.0	5	
ER	1	WORKS	584.0	1171.0	2410.335	2410.288	2410.428	0.14	94	1	6	1	9	3			614.0	920.0	595.0	1142.0	551.0	1250.0	501.0	1342.0	382.0	1411.0	6	
ER	1	WORKED	585.0	1061.0	2411.072	2411.039	2411.139	0.1	94	1	6	1	9	3			534.0	836.0	576.0	1003.0	588.0	1216.0	515.0	1403.0	457.0	1467.0	6	
IH	0	IN	550.0	1992.0	2411.256	2411.239	2411.289	0.05	1	4	4	2	0	0			529.0	2089.0	529.0	2089.0	565.0	1929.0	562.0	1885.0	562.0	1885.0	6	
IH	0	INTENSIVE	558.0	1960.0	2411.372	2411.349	2411.419	0.07	1	4	4	2	0	5			533.0	1905.0	548.0	1933.0	567.0	1993.0	565.0	1969.0	558.0	1944.0	5	
EH	1	INTENSIVE	703.0	1870.0	2411.586	2411.559	2411.639	0.08	2	4	4	2	3	4			626.0	1899.0	665.0	1875.0	732.0	1854.0	719.0	1828.0	709.0	1839.0	5	
EH	1	CARE	621.0	1986.0	2412.049	2411.999	2412.149	0.15	2	6	4	2	6	0			516.0	2098.0	615.0	1999.0	642.0	1955.0	664.0	1891.0	657.0	1788.0	6	
OW	1	OPEN	697.0	1066.0	2412.404	2412.359	2412.479	0.12	62	1	1	1	0	1			754.0	1229.0	724.0	1150.0	641.0	1000.0	537.0	881.0	447.0	640.0	6	
ER	1	SURGERY	541.0	1478.0	2412.956	2412.919	2413.029	0.11	94	2	5	2	3	2			530.0	1745.0	536.0	1476.0	547.0	1482.0	530.0	1480.0	498.0	1551.0	6	
IY	0	SURGERY	381.0	2263.0	2413.192	2413.169	2413.239	0.07	12	0	0	0	7	0			386.0	2239.0	380.0	2270.0	369.0	2260.0	344.0	2395.0	337.0	2440.0	4	
IH	1	DIFFERENT	570.0	1891.0	2413.359	2413.339	2413.399	0.06	1	3	2	1	3	1			548.0	1930.0	551.0	1925.0	592.0	1865.0	612.0	1810.0	603.0	1803.0	6	
EY	1	PATIENTS	693.0	1795.0	2413.658	2413.639	2413.749	0.11	21	3	5	1	1	1			666.0	1770.0	628.0	1893.0	622.0	2087.0	536.0	2292.0	457.0	2395.0	5	
AY	1	LIKE	805.0	1533.0	2414.102	2414.079	2414.159	0.08	47	1	6	1	7	0			773.0	1336.0	781.0	1380.0	800.0	1561.0	708.0	1834.0	565.0	2078.0	6	
AE	1	THAT	756.0	1825.0	2414.369	2414.309	2414.489	0.18	3	1	4	1	3	0			680.0	1722.0	744.0	1816.0	802.0	1755.0	814.0	1845.0	800.0	1845.0	6	
AE	1	THAT'S	860.0	1939.0	2415.773	2415.726	2415.866	0.14	3	1	4	1	3	3			726.0	1858.0	845.0	1934.0	877.0	1930.0	849.0	1861.0	803.0	1921.0	5	
AH	0	A	647.0	1513.0	2416.006	2415.976	2416.066	0.09	*	0	0	0	0	0			1067.0	2542.0	605.0	1600.0	1012.0	1108.0	1045.0	917.0	878.0	1148.0	4	
AA	1	LOT	888.0	1126.0	2416.189	2416.146	2416.276	0.13	5	1	4	1	7	0			795.0	1019.0	866.0	1110.0	930.0	1244.0	858.0	1390.0	785.0	1491.0	6	
IH	1	DIFFERENT	626.0	1911.0	2416.453	2416.426	2416.506	0.08	1	3	2	1	3	1			534.0	1920.0	597.0	1903.0	662.0	1900.0	679.0	1820.0	663.0	1705.0	5	
AH	0	THAN	574.0	1775.0	2416.949	2416.926	2416.996	0.07	*	4	4	2	3	0			524.0	1770.0	556.0	1765.0	601.0	1809.0	615.0	1796.0	610.0	1778.0	5	
EH	1	WHERE	647.0	978.0	2417.159	2417.136	2417.206	0.07	2	6	4	2	9	0			638.0	831.0	643.0	896.0	642.0	1132.0	604.0	1371.0	592.0	1426.0	6	
IY	1	SHE	388.0	2293.0	2417.433	2417.396	2417.506	0.11	12	0	0	0	5	0			526.0	2335.0	382.0	2288.0	387.0	2290.0	399.0	2300.0	435.0	2255.0	5	
IH	0	IS	492.0	1988.0	2417.536	2417.506	2417.596	0.09	1	3	4	2	0	0			478.0	2065.0	489.0	2016.0	498.0	1939.0	488.0	1887.0	471.0	1850.0	6	
AW	1	NOW	749.0	1930.0	2417.838	2417.776	2418.026	0.25	42	0	0	0	4	0			730.0	1841.0	758.0	1808.0	821.0	1779.0	824.0	1526.0	822.0	1340.0	6	
IH	0	WITH	553.0	1484.0	2418.419	2418.396	2418.466	0.07	1	3	3	1	9	0			542.0	1332.0	549.0	1401.0	553.0	1615.0	527.0	1695.0	533.0	1700.0	6	
AH	0	THE	569.0	1783.0	2418.686	2418.666	2418.726	0.06	*	0	0	0	3	0			523.0	1816.0	503.0	1779.0	572.0	1878.0	496.0	2113.0	483.0	2148.0	5	
AE	1	CANCER	645.0	2422.0	2418.893	2418.846	2418.986	0.14	3	4	4	2	6	4			630.0	2392.0	663.0	2400.0	637.0	2493.0	641.0	2375.0	686.0	2150.0	5	
ER	0	CANCER	562.0	1919.0	2419.233	2419.166	2419.366	0.2	94	0	0	0	3	0			597.0	1702.0	568.0	1926.0	698.0	1970.0	599.0	1957.0	865.0	2125.0	5	
AH	0	BECAUSE	634.0	1815.0	2419.563	2419.516	2419.656	0.14	*	3	4	2	6	0			486.0	1965.0	637.0	1855.0	542.0	1732.0	519.0	1628.0	466.0	1550.0	5	
EH	1	THERE'S	536.0	1678.0	2419.916	2419.896	2419.956	0.06	2	6	4	2	3	3			498.0	1665.0	505.0	1666.0	552.0	1712.0	566.0	1748.0	565.0	1748.0	6	
OW	1	SO	593.0	1635.0	2420.194	2420.166	2420.276	0.11	63	0	0	0	3	0			507.0	1839.0	612.0	1653.0	703.0	1688.0	678.0	1513.0	637.0	1326.0	5	
EH	1	MANY	659.0	1520.0	2420.366	2420.346	2420.406	0.06	2	4	4	2	2	1			621.0	1390.0	628.0	1408.0	666.0	1618.0	664.0	1724.0	661.0	1736.0	5	
IY	0	MANY	581.0	2091.0	2420.453	2420.436	2420.486	0.05	12	0	0	0	4	0			598.0	2067.0	598.0	2067.0	550.0	2117.0	486.0	2140.0	486.0	2140.0	5	
IH	1	DIFFERENT	562.0	1923.0	2420.609	2420.586	2420.656	0.07	1	3	2	1	3	1			505.0	1912.0	535.0	1920.0	594.0	1898.0	595.0	1835.0	584.0	1831.0	6	
AH	0	DIFFERENT	713.0	1718.0	2420.803	2420.786	2420.836	0.05	*	4	4	2	8	3			717.0	1707.0	717.0	1707.0	711.0	1743.0	696.0	1703.0	696.0	1703.0	5	
AE	1	FACTORS	866.0	1776.0	2421.046	2421.006	2421.126	0.12	3	1	6	1	1	4			706.0	1670.0	863.0	1757.0	884.0	1846.0	883.0	1932.0	840.0	1891.0	6	
ER	0	FACTORS	457.0	1824.0	2421.323	2421.286	2421.396	0.11	94	3	4	2	3	0			445.0	1854.0	458.0	1825.0	424.0	1798.0	412.0	1778.0	414.0	1718.0	6	
UH	1	YOU'RE	393.0	2334.0	2421.876	2421.846	2421.936	0.09	74	6	4	2	9	0			418.0	2394.0	398.0	2358.0	409.0	2221.0	427.0	2120.0	438.0	2077.0	5	
UW	1	YOU	458.0	2414.0	2422.696	2422.673	2422.743	0.07	72	0	0	0	9	0			459.0	2437.0	460.0	2428.0	455.0	2391.0	463.0	2329.0	460.0	2309.0	6	
OW	1	KNOW	695.0	1831.0	2422.846	2422.813	2423.093	0.28	63	0	0	0	4	0			711.0	1827.0	729.0	1791.0	660.0	1751.0	599.0	1568.0	489.0	1032.0	6	
IY	1	SHE	390.0	2031.0	2423.469	2423.446	2423.516	0.07	12	0	0	0	5	0			364.0	1962.0	382.0	1981.0	388.0	2049.0	372.0	2040.0	370.0	2021.0	6	
EH	1	SAYS	570.0	1700.0	2423.646	2423.616	2423.706	0.09	2	3	4	2	3	0			516.0	1676.0	562.0	1690.0	577.0	1697.0	557.0	1643.0	519.0	1610.0	5	
IH	0	IT'S	441.0	1516.0	2423.793	2423.776	2423.826	0.05	1	1	4	1	0	3			418.0	1505.0	418.0	1505.0	467.0	1527.0	465.0	1514.0	465.0	1514.0	6	
OW	1	SO	690.0	1538.0	2424.048	2424.016	2424.206	0.19	63	0	0	0	3	0			620.0	1527.0	748.0	1494.0	745.0	1291.0	657.0	972.0	713.0	888.0	5	
AA	1	HARD	865.0	1095.0	2424.253	2424.236	2424.286	0.05	44	6	4	2	0	3			861.0	1091.0	861.0	1091.0	860.0	1100.0	846.0	1135.0	846.0	1135.0	6	
IY	1	SEE	455.0	1866.0	2424.749	2424.706	2424.836	0.13	12	0	0	0	3	0			425.0	1612.0	460.0	1827.0	418.0	2047.0	362.0	2214.0	338.0	2268.0	6	
AH	1	SOMEBODY	693.0	1574.0	2424.976	2424.946	2425.036	0.09	6	4	1	2	3	5			594.0	1619.0	680.0	1590.0	733.0	1548.0	710.0	1396.0	689.0	1237.0	6	
AA	2	SOMEBODY	746.0	1375.0	2425.163	2425.136	2425.216	0.08	5	1	4	2	1	1			638.0	1241.0	723.0	1319.0	764.0	1461.0	759.0	1568.0	746.0	1615.0	6	
IY	0	SOMEBODY	417.0	2668.0	2425.326	2425.266	2425.446	0.18	12	0	0	0	3	0			442.0	2510.0	415.0	2674.0	413.0	2729.0	375.0	2978.0	337.0	2714.0	4	
ER	1	THIRTY	605.0	1569.0	2425.888	2425.848	2425.968	0.12	94	1	4	2	3	1			573.0	1529.0	604.0	1570.0	577.0	1529.0	509.0	1541.0	452.0	1564.0	6	
OW	1	OLD	579.0	1265.0	2426.416	2426.388	2426.518	0.13	62	5	4	2	0	3			633.0	1571.0	618.0	1206.0	640.0	950.0	618.0	735.0	575.0	610.0	6	
EY	1	THEY	610.0	1870.0	2427.839	2427.804	2427.964	0.16	22	0	0	0	3	0			577.0	1775.0	603.0	1939.0	568.0	2145.0	494.0	2323.0	408.0	2484.0	5	
AH	1	COME	712.0	1771.0	2428.134	2428.104	2428.194	0.09	6	4	1	2	6	0			710.0	1949.0	693.0	1828.0	750.0	1649.0	751.0	1433.0	708.0	1273.0	6	
IH	1	IN	656.0	2201.0	2428.354	2428.274	2428.514	0.24	1	4	4	2	0	0			621.0	1964.0	654.0	2196.0	652.0	2198.0	690.0	2120.0	646.0	2025.0	6	
AH	0	AND	591.0	1857.0	2428.581	2428.554	2428.634	0.08	*	4	4	2	0	3			594.0	1770.0	594.0	1819.0	578.0	1881.0	560.0	1836.0	569.0	1818.0	5	
EY	1	THEY	702.0	2015.0	2428.799	2428.774	2429.004	0.23	22	0	0	0	3	0			697.0	2042.0	633.0	2165.0	572.0	2264.0	455.0	2368.0	508.0	2393.0	5	
AE	1	HAVE	844.0	1971.0	2429.084	2429.014	2429.224	0.21	3	3	2	2	0	0			739.0	2208.0	840.0	1983.0	834.0	1959.0	833.0	1875.0	826.0	1706.0	5	
AH	1	UH	812.0	1411.0	2429.843	2429.803	2429.923	0.12	6	0	0	0	0	0			650.0	1318.0	805.0	1406.0	774.0	1407.0	785.0	1396.0	774.0	1380.0	5	
EH	1	BREAST	758.0	1568.0	2430.246	2430.216	2430.306	0.09	2	3	4	1	8	3			741.0	1517.0	756.0	1556.0	750.0	1602.0	736.0	1688.0	693.0	1713.0	5	
AE	1	CANCER	600.0	2389.0	2430.526	2430.486	2430.606	0.12	3	4	4	2	6	4			495.0	2382.0	594.0	2384.0	637.0	2356.0	674.0	2247.0	685.0	2059.0	6	
ER	0	CANCER	586.0	1479.0	2430.816	2430.766	2430.916	0.15	94	0	0	0	3	0			573.0	1623.0	578.0	1499.0	604.0	1420.0	580.0	1401.0	590.0	1414.0	6	
AH	1	SOMETHING	727.0	1430.0	2431.113	2431.086	2431.166	0.08	6	4	1	2	3	4			670.0	1476.0	698.0	1439.0	765.0	1397.0	763.0	1325.0	778.0	1281.0	6	
AY	1	LIKE	875.0	1366.0	2431.407	2431.366	2431.476	0.11	47	1	6	1	7	0			769.0	958.0	813.0	1116.0	875.0	1386.0	803.0	1821.0	583.0	2325.0	5	
AE	1	THAT	731.0	1975.0	2431.629	2431.576	2431.736	0.16	3	1	4	1	3	0			580.0	1992.0	720.0	1981.0	791.0	1991.0	822.0	1958.0	781.0	1916.0	5	
AE	1	AND	706.0	1845.0	2431.793	2431.766	2431.846	0.08	3	4	4	2	0	3			721.0	1771.0	711.0	1800.0	716.0	1909.0	713.0	1978.0	704.0	2026.0	5	
AE	1	HAVE	863.0	2033.0	2432.116	2432.076	2432.196	0.12	3	3	2	2	0	0			861.0	2073.0	858.0	2023.0	902.0	2007.0	927.0	1884.0	898.0	1617.0	6	
AH	0	TO	497.0	1970.0	2432.346	2432.326	2432.386	0.06	*	0	0	0	3	0			1073.0	2396.0	1002.0	2342.0	506.0	2087.0	451.0	2277.0	440.0	2288.0	5	
OW	1	GO	641.0	1512.0	2432.502	2432.486	2432.616	0.13	63	0	0	0	6	0			624.0	1560.0	680.0	1149.0	649.0	745.0	634.0	695.0	632.0	952.0	6	
IH	0	IN	701.0	1496.0	2432.633	2432.616	2432.666	0.05	1	4	4	2	0	0			686.0	1401.0	686.0	1401.0	700.0	1655.0	677.0	1810.0	677.0	1810.0	6	
AH	0	AND	648.0	1958.0	2432.729	2432.706	2432.776	0.07	*	4	4	2	0	3			624.0	1908.0	644.0	1923.0	658.0	1982.0	680.0	1969.0	681.0	1955.0	5	
EH	1	TELL	776.0	1822.0	2432.989	2432.966	2433.036	0.07	2	5	4	2	3	0			742.0	1892.0	755.0	1855.0	820.0	1744.0	894.0	1567.0	901.0	1517.0	5	
AH	0	THEM	844.0	1111.0	2433.153	2433.126	2433.206	0.08	*	4	1	2	3	0			880.0	1048.0	845.0	1080.0	837.0	1166.0	798.0	1254.0	837.0	1449.0	5	
IY	1	THESE	561.0	2209.0	2433.366	2433.336	2433.426	0.09	11	3	4	2	3	0			614.0	2021.0	566.0	2153.0	537.0	2321.0	415.0	2360.0	403.0	2325.0	5	
EH	1	SAYS	481.0	1827.0	2434.043	2434.016	2434.096	0.08	2	3	4	2	3	0			453.0	1813.0	473.0	1820.0	496.0	1836.0	484.0	1678.0	470.0	1549.0	6	
OW	1	YKNOW	635.0	2170.0	2434.321	2434.306	2434.366	0.06	63	0	0	0	4	0			621.0	2157.0	627.0	2162.0	653.0	2133.0	686.0	1942.0	684.0	1928.0	5	
UW	1	TWO	442.0	2138.0	2434.977	2434.97	2435.09	0.12	73	0	0	0	3	0			442.0	2138.0	374.0	1822.0	406.0	1504.0	479.0	1380.0	509.0	1416.0	5	
ER	0	OR	605.0	2052.0	2435.107	2435.09	2435.14	0.05	94	0	0	0	0	0			593.0	2064.0	593.0	2064.0	619.0	2038.0	607.0	2020.0	607.0	2020.0	4	
IY	1	THREE	461.0	2245.0	2435.357	2435.33	2435.41	0.08	12	0	0	0	8	0			494.0	2071.0	480.0	2162.0	431.0	2378.0	396.0	2499.0	385.0	2502.0	5	
AY	1	TIMES	828.0	1699.0	2435.555	2435.49	2435.62	0.13	41	4	1	2	3	3		m	577.0	2102.0	691.0	1863.0	809.0	1694.0	810.0	1685.0	737.0	1647.0	5	
AH	0	A	523.0	1495.0	2435.767	2435.74	2435.82	0.08	*	0	0	0	0	0			498.0	1824.0	507.0	1568.0	553.0	1408.0	542.0	1150.0	545.0	1007.0	5	
IY	1	WEEK	404.0	2297.0	2436.007	2435.97	2436.08	0.11	11	1	6	1	9	0			452.0	1654.0	414.0	2165.0	378.0	2515.0	338.0	2630.0	334.0	2696.0	6	
UH	1	YOUR	406.0	2297.0	2436.777	2436.76	2436.81	0.05	74	6	4	2	9	0			420.0	2363.0	420.0	2363.0	414.0	2244.0	369.0	2171.0	369.0	2171.0	5	
UH	1	YOUR	492.0	2225.0	2437.111	2437.094	2437.144	0.05	74	6	4	2	9	0			466.0	2280.0	466.0	2280.0	531.0	2111.0	586.0	1982.0	586.0	1982.0	5	
IH	0	JUST	455.0	1928.0	2437.581	2437.554	2437.634	0.08	1	3	4	1	5	3			412.0	1966.0	432.0	1950.0	468.0	1887.0	468.0	1827.0	463.0	1770.0	6	
AA	1	DROPS	882.0	1304.0	2437.904	2437.864	2437.984	0.12	5	1	1	1	8	3			802.0	1341.0	872.0	1305.0	915.0	1253.0	888.0	1150.0	841.0	1074.0	5	
AW	1	OUT	726.0	1718.0	2438.184	2438.144	2438.304	0.16	42	1	4	1	0	0			629.0	1641.0	748.0	1694.0	852.0	1609.0	886.0	1478.0	880.0	1393.0	5	
AH	1	BECAUSE	422.0	2043.0	2438.574	2438.554	2438.614	0.06	6	3	4	2	6	0			415.0	2038.0	414.0	2038.0	453.0	2021.0	442.0	2003.0	438.0	2001.0	6	
IY	1	SEE	445.0	1948.0	2438.967	2438.924	2439.054	0.13	12	0	0	0	3	0			416.0	1713.0	445.0	1906.0	423.0	2109.0	399.0	2248.0	408.0	2203.0	6	
AH	0	THAT	537.0	1690.0	2439.134	2439.114	2439.174	0.06	*	1	4	1	3	0			505.0	1679.0	510.0	1681.0	575.0	1717.0	578.0	1738.0	570.0	1737.0	5	
EY	1	THEY	627.0	1982.0	2439.309	2439.274	2439.344	0.07	22	0	0	0	3	0			581.0	1679.0	594.0	1720.0	628.0	1982.0	640.0	2064.0	650.0	2079.0	6	
AE	1	HAVE	732.0	2009.0	2439.377	2439.354	2439.424	0.07	3	3	2	2	0	0			714.0	2029.0	718.0	2032.0	756.0	1968.0	729.0	1787.0	713.0	1728.0	6	
IH	1	KIDS	641.0	2244.0	2440.081	2439.954	2440.334	0.38	1	1	4	2	6	3			549.0	2311.0	640.0	2245.0	644.0	2200.0	634.0	2149.0	600.0	2091.0	5	
AW	1	NOW	769.0	1911.0	2441.188	2441.158	2441.288	0.13	42	0	0	0	4	0			697.0	1886.0	798.0	1900.0	848.0	1851.0	890.0	1815.0	854.0	1845.0	6	
IY	0	BE	435.0	2274.0	2441.685	2441.668	2441.718	0.05	12	0	0	0	1	0			447.0	2264.0	447.0	2264.0	402.0	2292.0	342.0	2355.0	342.0	2355.0	4	
OW	1	GOING	623.0	1413.0	2441.818	2441.788	2441.928	0.14	62	0	0	0	6	1			545.0	1730.0	651.0	1217.0	649.0	885.0	678.0	698.0	671.0	670.0	6	
ER	0	FOR	549.0	1513.0	2442.085	2442.068	2442.118	0.05	94	0	0	0	1	0			562.0	1515.0	562.0	1515.0	523.0	1522.0	450.0	1614.0	450.0	1614.0	6	
IY	2	CHEMOTHERAPY	479.0	2581.0	2442.305	2442.268	2442.378	0.11	11	4	1	2	6	2			280.0	2559.0	476.0	2554.0	476.0	2623.0	510.0	2571.0	606.0	2473.0	6	
OW	0	CHEMOTHERAPY	622.0	1182.0	2442.496	2442.478	2442.548	0.07	62	3	3	1	2	2			589.0	1129.0	622.0	1182.0	690.0	1266.0	715.0	1287.0	719.0	1276.0	5	
AH	0	CHEMOTHERAPY	632.0	1812.0	2442.875	2442.858	2442.908	0.05	*	1	1	1	7	1			625.0	1840.0	625.0	1840.0	656.0	1774.0	634.0	1769.0	634.0	1769.0	5	
EY	2	RADIATION	639.0	1896.0	2443.234	2443.198	2443.358	0.16	21	1	4	2	7	2			613.0	1741.0	635.0	1961.0	588.0	2132.0	551.0	2271.0	489.0	2312.0	6	
EY	1	RADIATION	441.0	2516.0	2443.5	2443.438	2443.698	0.26	21	3	5	1	0	1			402.0	2531.0	471.0	2463.0	550.0	2340.0	544.0	2328.0	404.0	2399.0	5	
AH	0	RADIATION	465.0	1935.0	2443.838	2443.818	2443.878	0.06	*	4	4	2	5	0			515.0	1922.0	509.0	1921.0	429.0	2110.0	459.0	2089.0	454.0	2055.0	6	
AO	1	ALL	814.0	1068.0	2444.065	2443.988	2444.218	0.23	53	5	4	2	0	0			727.0	1335.0	797.0	1071.0	832.0	944.0	861.0	907.0	847.0	906.0	6	
AH	1	STUFF	717.0	1564.0	2444.618	2444.578	2444.698	0.12	6	3	2	1	3	0			610.0	1620.0	701.0	1570.0	765.0	1532.0	786.0	1446.0	763.0	1438.0	5	
OW	1	YKNOW	722.0	1957.0	2445.03	2444.988	2445.168	0.18	63	0	0	0	4	0			666.0	1970.0	739.0	1945.0	756.0	1815.0	744.0	1725.0	699.0	1752.0	5	
IH	0	IT'S	527.0	2220.0	2445.708	2445.685	2445.755	0.07	1	1	4	1	0	3			496.0	2317.0	513.0	2259.0	545.0	2216.0	543.0	2184.0	523.0	2146.0	6	
AH	2	UNBELIEVABLE	763.0	1583.0	2445.892	2445.855	2445.965	0.11	6	4	4	2	0	5			619.0	1687.0	740.0	1600.0	785.0	1527.0	773.0	1410.0	757.0	1241.0	5	
IY	1	UNBELIEVABLE	476.0	2155.0	2446.235	2446.215	2446.275	0.06	11	3	2	2	7	2			480.0	2089.0	480.0	2098.0	445.0	2179.0	400.0	2162.0	397.0	2148.0	5	
AW	1	HOW	849.0	1426.0	2446.563	2446.555	2446.655	0.1	42	0	0	0	0	0			849.0	1426.0	855.0	1466.0	851.0	1489.0	911.0	1440.0	844.0	1305.0	5	
IY	0	MANY	554.0	2309.0	2446.855	2446.825	2446.915	0.09	12	0	0	0	4	0			559.0	2105.0	562.0	2260.0	522.0	2395.0	495.0	2459.0	482.0	2493.0	6	
IH	0	IT'S	516.0	2281.0	2447.061	2447.041	2447.101	0.06	1	1	4	1	0	3			557.0	2285.0	549.0	2284.0	473.0	2272.0	424.0	2181.0	416.0	2169.0	5	
IH	0	JUST	417.0	2048.0	2447.331	2447.311	2447.371	0.06	1	3	4	1	5	3			508.0	2328.0	395.0	2239.0	437.0	1980.0	438.0	1893.0	437.0	1889.0	5	
IY	1	BELIEVE	417.0	2533.0	2448.024	2447.981	2448.111	0.13	11	3	2	2	7	0			468.0	1967.0	420.0	2467.0	408.0	2642.0	415.0	2864.0	410.0	2454.0	5	
AW	1	HOW	655.0	1949.0	2448.264	2448.231	2448.381	0.15	42	0	0	0	0	0			728.0	1860.0	696.0	1995.0	752.0	1572.0	755.0	1262.0	700.0	887.0	5	
EH	1	MANY	591.0	2002.0	2448.534	2448.511	2448.581	0.07	2	4	4	2	2	1			504.0	1855.0	550.0	1938.0	645.0	2072.0	633.0	2120.0	610.0	2103.0	6	
IY	0	MANY	443.0	2777.0	2448.684	2448.641	2448.771	0.13	12	0	0	0	4	0			444.0	2414.0	448.0	2751.0	426.0	2977.0	386.0	2924.0	385.0	2855.0	5	
IY	1	PEOPLE	376.0	2709.0	2449.03	2449.003	2449.083	0.08	11	1	1	1	1	1			901.0	3008.0	355.0	2726.0	370.0	2738.0	361.0	2742.0	357.0	2712.0	4	
OW	1	GO	565.0	1441.0	2450.116	2450.09	2450.23	0.14	63	0	0	0	6	0			499.0	1542.0	599.0	1323.0	576.0	1147.0	521.0	1068.0	466.0	1143.0	6	
UW	1	THROUGH	440.0	1969.0	2450.387	2450.38	2450.5	0.12	73	0	0	0	8	0			440.0	1969.0	435.0	1918.0	425.0	1916.0	446.0	1882.0	439.0	1814.0	5	
EH	1	THEY'RE	612.0	1845.0	2451.151	2451.131	2451.191	0.06	2	6	4	2	3	0			600.0	1822.0	600.0	1833.0	628.0	1843.0	644.0	1815.0	647.0	1809.0	6	
AO	1	TALKING	876.0	1196.0	2451.371	2451.321	2451.471	0.15	53	1	6	1	3	1			735.0	1587.0	857.0	1220.0	921.0	1136.0	939.0	1164.0	841.0	1145.0	5	
IH	1	FIFTY	580.0	2007.0	2451.768	2451.741	2451.821	0.08	1	3	2	1	1	4			538.0	1949.0	568.0	1979.0	590.0	2033.0	604.0	2010.0	600.0	1948.0	5	
IY	0	FIFTY	397.0	2510.0	2451.978	2451.961	2452.011	0.05	12	0	0	0	3	0			395.0	2534.0	395.0	2534.0	386.0	2486.0	385.0	2494.0	385.0	2494.0	4	
IH	1	SIXTY	506.0	1875.0	2452.161	2452.131	2452.221	0.09	1	1	6	1	3	4			966.0	2164.0	499.0	1843.0	516.0	1970.0	435.0	2203.0	371.0	2341.0	5	
IY	0	SIXTY	370.0	2638.0	2452.384	2452.361	2452.431	0.07	12	0	0	0	3	0			1167.0	3149.0	670.0	2845.0	354.0	2600.0	314.0	2521.0	306.0	2481.0	4	
EY	1	PATIENTS	677.0	2111.0	2452.561	2452.541	2452.651	0.11	21	3	5	1	1	1			671.0	2091.0	657.0	2141.0	572.0	2212.0	483.0	2277.0	413.0	2273.0	6	
AH	0	A	527.0	1795.0	2452.954	2452.931	2453.001	0.07	*	0	0	0	0	0			960.0	2084.0	646.0	1887.0	567.0	1810.0	574.0	1830.0	567.0	1828.0	5	
EY	1	DAY	752.0	2567.0	2453.283	2453.181	2453.431	0.25	22	0	0	0	3	0			545.0	2412.0	685.0	2511.0	621.0	2606.0	505.0	2559.0	527.0	2541.0	5	
EH	1	WHERE	566.0	956.0	2454.538	2454.521	2454.571	0.05	2	6	4	2	9	0			555.0	860.0	555.0	860.0	578.0	1103.0	578.0	1312.0	578.0	1312.0	6	
IY	1	SHE	392.0	2334.0	2454.791	2454.761	2454.851	0.09	12	0	0	0	5	0			572.0	2623.0	392.0	2373.0	383.0	2319.0	373.0	2278.0	376.0	2069.0	5	
ER	1	WORKS	603.0	1126.0	2454.994	2454.961	2455.061	0.1	94	1	6	1	9	3			541.0	904.0	585.0	1070.0	625.0	1253.0	570.0	1403.0	524.0	1485.0	6	
IH	0	THIS	421.0	1731.0	2455.418	2455.401	2455.451	0.05	1	3	4	1	3	0			429.0	1737.0	429.0	1737.0	412.0	1715.0	391.0	1703.0	391.0	1703.0	5	
IH	0	JUST	444.0	1804.0	2455.774	2455.751	2455.821	0.07	1	3	4	1	5	3			411.0	1804.0	431.0	1797.0	444.0	1832.0	418.0	1841.0	402.0	1829.0	6	
OW	1	O	609.0	1621.0	2455.98	2455.951	2456.121	0.17	63	0	0	0	0	0			574.0	1631.0	639.0	1548.0	605.0	1284.0	457.0	556.0	511.0	836.0	6	
