s20, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
AA	2	OPERATIONS	852.0	1266.0	3132.423	3132.37	3132.53	0.16	5	1	1	1	0	2			832.0	1559.0	849.0	1287.0	857.0	1240.0	840.0	1238.0	821.0	1178.0	5	
ER	0	OPERATIONS	507.0	964.0	3132.673	3132.63	3132.76	0.13	94	0	0	0	1	2			651.0	1195.0	509.0	935.0	491.0	1025.0	560.0	1104.0	567.0	1249.0	5	
EY	1	OPERATIONS	603.0	1640.0	3132.776	3132.76	3132.93	0.17	21	3	5	1	7	1			602.0	1669.0	593.0	1914.0	571.0	2074.0	511.0	1652.0	449.0	1838.0	6	
AH	0	OPERATIONS	607.0	1811.0	3133.14	3133.09	3133.24	0.15	*	4	4	2	5	3			761.0	2068.0	611.0	1809.0	603.0	1778.0	572.0	1729.0	543.0	1680.0	5	
OW	1	YKNOW	729.0	1844.0	3133.638	3133.6	3133.75	0.15	63	0	0	0	4	0			658.0	1829.0	739.0	1821.0	764.0	1694.0	762.0	1673.0	867.0	2086.0	4	
OW	1	SO	656.0	1662.0	3133.925	3133.9	3134.02	0.12	63	0	0	0	3	0			609.0	1639.0	677.0	1658.0	684.0	1496.0	642.0	1295.0	562.0	1192.0	5	
IY	1	HE'S	388.0	2702.0	3134.38	3134.35	3134.44	0.09	11	3	4	2	0	0			560.0	2740.0	365.0	2721.0	410.0	2529.0	407.0	2415.0	404.0	2426.0	5	
IH	0	INVOLVED	646.0	2112.0	3134.55	3134.53	3134.59	0.06	1	4	4	2	0	4			1006.0	2499.0	1006.0	2499.0	544.0	1920.0	572.0	1919.0	569.0	1914.0	4	
AA	1	INVOLVED	741.0	853.0	3134.787	3134.74	3134.88	0.14	5	5	4	2	1	3			674.0	894.0	735.0	836.0	744.0	898.0	751.0	892.0	749.0	859.0	5	
ER	1	GIRLS	551.0	1028.0	3135.347	3135.29	3135.46	0.17	94	5	4	2	6	3			525.0	1067.0	558.0	1039.0	524.0	1039.0	552.0	1039.0	617.0	930.0	6	
UW	1	TOO	435.0	1725.0	3135.787	3135.78	3136.13	0.35	73	0	0	0	3	0			532.0	1719.0	525.0	1730.0	531.0	1482.0	556.0	1185.0	584.0	922.0	5	
OW	1	OH	795.0	1091.0	3138.597	3138.561	3139.011	0.45	63	0	0	0	0	0			774.0	874.0	769.0	965.0	735.0	743.0	679.0	794.0	684.0	907.0	6	
AE	1	YEAH	736.0	2058.0	3139.214	3139.151	3139.341	0.19	3	0	0	0	9	0			608.0	2255.0	731.0	2076.0	807.0	1932.0	834.0	1700.0	832.0	1461.0	4	
AE	1	THAT	785.0	1703.0	3139.494	3139.431	3139.621	0.19	3	1	4	1	3	0			626.0	1600.0	777.0	1714.0	838.0	1751.0	857.0	1604.0	856.0	1477.0	5	
AA	1	WAS	654.0	1203.0	3139.801	3139.771	3139.861	0.09	5	3	4	2	9	0			625.0	933.0	646.0	1119.0	662.0	1415.0	670.0	1624.0	668.0	1669.0	5	
AH	0	A	692.0	1549.0	3140.118	3139.991	3140.371	0.38	*	0	0	0	0	0			623.0	1383.0	692.0	1548.0	689.0	1548.0	804.0	1569.0	837.0	743.0	6	
AE	1	THAT	825.0	1759.0	3140.531	3140.471	3140.651	0.18	3	1	4	1	3	0			756.0	1644.0	817.0	1755.0	847.0	1746.0	858.0	1640.0	836.0	1454.0	5	
AH	1	WAS	656.0	1045.0	3140.831	3140.801	3140.891	0.09	6	3	4	2	9	0			612.0	863.0	638.0	961.0	699.0	1352.0	684.0	1674.0	626.0	1681.0	5	
AH	0	A	538.0	1617.0	3141.028	3141.001	3141.081	0.08	*	0	0	0	0	0			819.0	2050.0	523.0	1636.0	542.0	1675.0	504.0	1784.0	446.0	1806.0	4	
AA	1	JOB	802.0	1304.0	3141.341	3141.231	3141.561	0.33	5	1	1	2	5	0			724.0	1603.0	800.0	1304.0	791.0	1228.0	795.0	1216.0	805.0	1178.0	5	
EH	1	HELPING	937.0	1974.0	3141.694	3141.661	3141.761	0.1	2	5	4	2	0	4			888.0	2075.0	942.0	1991.0	931.0	1956.0	876.0	1739.0	878.0	1520.0	6	
IH	0	HELPING	496.0	1931.0	3141.894	3141.871	3141.941	0.07	1	4	6	2	1	0			526.0	1712.0	505.0	1796.0	480.0	2181.0	436.0	2259.0	427.0	2239.0	5	
EH	1	THEM	602.0	1950.0	3142.044	3142.011	3142.111	0.1	2	4	1	2	3	0			527.0	1917.0	592.0	1948.0	635.0	1954.0	704.0	1918.0	722.0	1847.0	4	
AH	0	TO	533.0	1682.0	3142.278	3142.261	3142.311	0.05	*	0	0	0	3	0			530.0	1706.0	530.0	1706.0	524.0	1620.0	594.0	1447.0	594.0	1447.0	6	
UW	1	MOVE	670.0	1615.0	3142.464	3142.381	3142.631	0.25	72	3	2	2	2	0			618.0	1520.0	663.0	1616.0	684.0	1620.0	573.0	1250.0	522.0	1019.0	5	
AE	1	JANET	562.0	2165.0	3145.008	3144.958	3145.108	0.15	3	4	4	2	5	1			445.0	2002.0	555.0	2146.0	620.0	2288.0	734.0	2186.0	768.0	1964.0	5	
UW	1	LOU	611.0	1542.0	3145.285	3145.278	3145.398	0.12	73	0	0	0	7	0			611.0	1542.0	579.0	1573.0	561.0	1471.0	556.0	1479.0	484.0	1491.0	4	
EH	1	HELPED	850.0	1949.0	3145.481	3145.408	3145.628	0.22	2	5	4	2	0	3			742.0	2135.0	673.0	2003.0	814.0	1764.0	828.0	1402.0	800.0	1220.0	6	
IY	1	SHE	446.0	2212.0	3148.478	3148.438	3148.558	0.12	12	0	0	0	5	0			606.0	2241.0	435.0	2186.0	447.0	2267.0	502.0	2321.0	454.0	2320.0	5	
EH	1	HELPED	851.0	1923.0	3148.608	3148.568	3148.688	0.12	2	5	4	2	0	3			399.0	1487.0	798.0	1824.0	661.0	1364.0	772.0	950.0	723.0	616.0	6	
AA	1	LOT	760.0	1243.0	3149.088	3149.038	3149.188	0.15	5	1	4	1	7	0			754.0	1065.0	752.0	1215.0	783.0	1265.0	794.0	1276.0	786.0	1278.0	5	
AH	1	DOESN'T	735.0	1584.0	3173.72	3173.687	3173.787	0.1	6	3	4	2	3	1			634.0	1630.0	715.0	1598.0	747.0	1535.0	703.0	1443.0	646.0	1327.0	5	
AH	0	DOESN'T	436.0	1585.0	3173.884	3173.867	3173.917	0.05	*	4	4	2	3	3			1013.0	2579.0	1013.0	2579.0	614.0	1952.0	481.0	1682.0	481.0	1682.0	5	
AA	1	BOTHER	881.0	1428.0	3174.18	3174.107	3174.327	0.22	5	3	3	2	1	1			873.0	1449.0	881.0	1427.0	895.0	1384.0	897.0	1329.0	854.0	1243.0	4	
ER	0	BOTHER	568.0	1589.0	3174.41	3174.377	3174.477	0.1	94	0	0	0	3	0			556.0	1538.0	566.0	1586.0	580.0	1588.0	587.0	1604.0	565.0	1563.0	5	
IY	1	ME	646.0	2306.0	3174.61	3174.567	3174.697	0.13	12	0	0	0	2	0			613.0	2042.0	645.0	2278.0	635.0	2389.0	616.0	2385.0	614.0	2212.0	6	
AE	1	AT	671.0	1974.0	3174.72	3174.697	3174.767	0.07	3	1	4	1	0	0			643.0	2037.0	655.0	2006.0	670.0	1681.0	695.0	1548.0	711.0	1637.0	6	
AO	1	ALL	820.0	1084.0	3174.93	3174.797	3175.197	0.4	53	5	4	2	0	0			810.0	1240.0	820.0	1084.0	809.0	1033.0	809.0	996.0	793.0	952.0	5	
AY	1	I	867.0	1416.0	3176.1	3176.005	3176.205	0.2	41	0	0	0	0	0			827.0	1382.0	859.0	1278.0	867.0	1378.0	844.0	1747.0	596.0	2070.0	5	
IY	1	SEE	444.0	2192.0	3176.458	3176.405	3176.565	0.16	12	0	0	0	3	0			484.0	1989.0	452.0	2161.0	412.0	2328.0	433.0	959.0	468.0	437.0	6	
OW	1	NO	765.0	1728.0	3176.74	3176.695	3177.165	0.47	63	0	0	0	4	0			838.0	1523.0	762.0	1531.0	675.0	1310.0	604.0	1058.0	506.0	891.0	5	
AY	1	I	901.0	1500.0	3178.346	3178.291	3178.401	0.11	41	0	0	0	0	0		s	866.0	1337.0	868.0	1296.0	881.0	1375.0	890.0	1670.0	734.0	1821.0	5	
IY	1	MEAN	541.0	2191.0	3178.471	3178.451	3178.511	0.06	11	4	4	2	2	0			533.0	2048.0	533.0	2048.0	543.0	2314.0	533.0	2339.0	531.0	2331.0	5	
IH	0	IT	524.0	2083.0	3178.558	3178.541	3178.591	0.05	1	1	4	1	0	0			525.0	2092.0	525.0	2092.0	519.0	2068.0	498.0	2030.0	498.0	2030.0	5	
IH	1	IT	472.0	2096.0	3178.724	3178.691	3178.791	0.1	1	1	4	1	0	0			735.0	2098.0	481.0	2085.0	505.0	2111.0	516.0	2086.0	489.0	2045.0	5	
AY	1	I	909.0	1524.0	3189.315	3189.284	3189.394	0.11	41	0	0	0	0	0		s	646.0	1436.0	927.0	1466.0	903.0	1571.0	795.0	1743.0	633.0	1843.0	6	
OW	1	DON'T	719.0	1815.0	3189.486	3189.464	3189.554	0.09	62	4	4	2	3	3			683.0	1854.0	722.0	1809.0	786.0	1591.0	802.0	1325.0	719.0	1085.0	6	
IY	1	BELIEVE	501.0	2001.0	3189.807	3189.774	3189.874	0.1	11	3	2	2	7	0			571.0	1756.0	521.0	1946.0	451.0	2117.0	420.0	2154.0	403.0	2059.0	5	
AE	1	THAT	743.0	1712.0	3190.107	3189.974	3190.374	0.4	3	1	4	1	3	0			707.0	1760.0	743.0	1711.0	755.0	1640.0	777.0	1621.0	828.0	1644.0	5	
AE	2	ABSOLUTELY	834.0	1544.0	3193.361	3193.314	3193.454	0.14	3	1	1	2	0	5			904.0	1605.0	851.0	1549.0	823.0	1592.0	815.0	1575.0	781.0	1536.0	6	
AH	0	ABSOLUTELY	483.0	1380.0	3193.704	3193.684	3193.744	0.06	*	5	4	2	3	2			919.0	2166.0	919.0	2166.0	591.0	1826.0	649.0	2101.0	637.0	1984.0	5	
UW	1	ABSOLUTELY	567.0	1150.0	3193.841	3193.834	3194.024	0.19	73	1	4	1	7	1			582.0	1203.0	552.0	1370.0	534.0	1360.0	526.0	1369.0	460.0	1321.0	5	
IY	0	ABSOLUTELY	531.0	1945.0	3194.224	3194.174	3194.324	0.15	12	0	0	0	8	0			601.0	1676.0	540.0	1920.0	488.0	2049.0	480.0	2281.0	700.0	2436.0	5	
AE	2	ABSOLUTELY	822.0	1680.0	3195.878	3195.818	3195.998	0.18	3	1	1	2	0	5			739.0	1633.0	818.0	1674.0	842.0	1653.0	852.0	1736.0	842.0	1663.0	6	
AH	0	ABSOLUTELY	710.0	1589.0	3196.241	3196.218	3196.288	0.07	*	5	4	2	3	2			1266.0	2665.0	1075.0	2393.0	573.0	1306.0	843.0	2656.0	909.0	3053.0	5	
UW	1	ABSOLUTELY	481.0	1076.0	3196.375	3196.368	3196.578	0.21	73	1	4	1	7	1			499.0	1228.0	507.0	1484.0	505.0	1543.0	453.0	1385.0	424.0	1124.0	5	
IY	0	ABSOLUTELY	733.0	1714.0	3196.725	3196.668	3196.838	0.17	12	0	0	0	8	0			747.0	1482.0	733.0	1682.0	698.0	1813.0	684.0	1877.0	685.0	1907.0	6	
AE	1	THAT	673.0	2048.0	3217.088	3217.071	3217.121	0.05	3	1	4	1	3	0			641.0	2153.0	641.0	2153.0	724.0	1985.0	756.0	1910.0	756.0	1910.0	3	
AA	1	LOT	843.0	1249.0	3217.451	3217.421	3217.511	0.09	5	1	4	1	7	0			825.0	1182.0	838.0	1237.0	857.0	1278.0	868.0	1347.0	852.0	1396.0	4	
OW	1	OLD	660.0	1070.0	3217.641	3217.631	3217.711	0.08	62	5	4	2	0	3			660.0	1070.0	580.0	816.0	598.0	763.0	604.0	738.0	602.0	719.0	5	
IH	1	THINKING	571.0	1998.0	3218.008	3217.971	3218.081	0.11	1	4	6	2	3	4			558.0	1886.0	569.0	1967.0	599.0	2078.0	607.0	2237.0	677.0	2457.0	5	
IH	0	THINKING	613.0	2433.0	3218.284	3218.251	3218.351	0.1	1	4	6	2	6	0			557.0	2185.0	601.0	2417.0	626.0	2418.0	661.0	2600.0	713.0	2638.0	6	
EH	1	THERE	619.0	1782.0	3242.574	3242.544	3242.634	0.09	2	6	4	2	3	0			634.0	1767.0	610.0	1768.0	641.0	1834.0	660.0	1829.0	648.0	1552.0	6	
IH	0	IS	614.0	1946.0	3242.914	3242.754	3243.234	0.48	1	3	4	2	0	0			610.0	2017.0	614.0	1946.0	627.0	1877.0	653.0	1878.0	598.0	1760.0	4	
EH	1	VERY	547.0	1656.0	3243.634	3243.614	3243.674	0.06	2	6	4	2	1	1			516.0	1606.0	516.0	1606.0	580.0	1733.0	616.0	1796.0	621.0	1798.0	4	
IY	0	VERY	523.0	1921.0	3243.771	3243.744	3243.824	0.08	12	0	0	0	7	0			564.0	1856.0	545.0	1881.0	482.0	2037.0	437.0	2174.0	430.0	2165.0	6	
EH	1	DEFINITELY	616.0	1872.0	3243.931	3243.894	3244.004	0.11	2	3	2	1	3	2			315.0	1958.0	573.0	1893.0	666.0	1780.0	687.0	1669.0	794.0	1573.0	4	
AY	1	I	905.0	1900.0	3248.487	3248.481	3248.571	0.09	41	0	0	0	0	0		s	899.0	1724.0	905.0	1902.0	856.0	1738.0	719.0	1976.0	575.0	2130.0	5	
IH	1	THINK	431.0	2319.0	3248.654	3248.631	3248.701	0.07	1	4	6	2	3	3			365.0	2273.0	367.0	2299.0	526.0	2203.0	514.0	2366.0	503.0	2426.0	5	
EY	1	THEY'VE	535.0	2066.0	3248.855	3248.811	3248.901	0.09	21	3	2	2	3	0			325.0	2031.0	423.0	2038.0	536.0	2066.0	525.0	2104.0	505.0	2091.0	5	
AY	1	TRIED	908.0	1430.0	3249.301	3249.171	3249.431	0.26	41	1	4	2	8	0			813.0	958.0	836.0	1091.0	900.0	1298.0	840.0	1316.0	664.0	2064.0	6	
UW	1	TO	373.0	1978.0	3249.668	3249.661	3250.161	0.5	73	0	0	0	3	0			427.0	950.0	431.0	1144.0	401.0	1149.0	398.0	1041.0	384.0	790.0	6	
UW	1	TO	433.0	1898.0	3250.398	3250.391	3250.951	0.56	73	0	0	0	3	0			440.0	1794.0	452.0	1277.0	421.0	964.0	410.0	802.0	387.0	917.0	6	
AH	1	UH	769.0	1471.0	3251.178	3251.161	3251.211	0.05	6	0	0	0	0	0			765.0	1478.0	765.0	1478.0	768.0	1445.0	721.0	1345.0	721.0	1345.0	4	
IH	1	BRING	653.0	1822.0	3251.464	3251.441	3251.511	0.07	1	4	6	2	8	0			649.0	1682.0	652.0	1735.0	636.0	1909.0	586.0	1926.0	568.0	1946.0	5	
AH	0	THE	512.0	1492.0	3251.698	3251.681	3251.731	0.05	*	0	0	0	3	0			521.0	1531.0	521.0	1531.0	569.0	1308.0	630.0	1101.0	630.0	1101.0	5	
EY	1	LAYMEN	818.0	1704.0	3251.894	3251.871	3252.051	0.18	21	4	1	2	7	1			818.0	1722.0	744.0	2151.0	633.0	2587.0	530.0	2733.0	463.0	2737.0	4	
AH	0	LAYMEN	678.0	1748.0	3252.171	3252.141	3252.231	0.09	*	4	4	2	2	0			602.0	1656.0	657.0	1721.0	708.0	1802.0	695.0	1889.0	667.0	1941.0	5	
IH	1	IN	563.0	2690.0	3252.428	3252.311	3252.661	0.35	1	4	4	2	0	0			589.0	2588.0	563.0	2689.0	597.0	2581.0	676.0	2246.0	692.0	1983.0	4	
UW	1	TO	378.0	1987.0	3253.135	3253.125	3253.455	0.33	73	0	0	0	3	0			430.0	1966.0	399.0	1320.0	405.0	1097.0	401.0	1092.0	405.0	902.0	6	
AO	1	MORE	552.0	612.0	3254.515	3254.425	3254.695	0.27	64	6	4	2	2	0			586.0	624.0	552.0	614.0	555.0	578.0	604.0	592.0	647.0	674.0	6	
AH	1	OF	772.0	1230.0	3254.968	3254.865	3255.175	0.31	6	3	2	2	0	0			734.0	1270.0	768.0	1237.0	813.0	1216.0	813.0	1186.0	791.0	1154.0	5	
IY	0	THE	414.0	2697.0	3255.378	3255.325	3255.485	0.16	12	0	0	0	3	0			1860.0	3007.0	2458.0	nan	1952.0	4698.0	304.0	2993.0	337.0	2953.0	4	
IY	1	PRIEST	428.0	2093.0	3255.722	3255.695	3255.775	0.08	11	3	4	1	8	3			440.0	1950.0	434.0	2020.0	420.0	2229.0	412.0	2421.0	408.0	2507.0	4	
AH	0	THE	450.0	1726.0	3256.416	3256.399	3256.449	0.05	*	0	0	0	3	0			439.0	1698.0	439.0	1698.0	471.0	1776.0	476.0	1810.0	476.0	1810.0	5	
UW	1	DUTIES	424.0	2015.0	3256.596	3256.589	3256.719	0.13	73	1	4	1	3	1			424.0	2015.0	447.0	1729.0	450.0	1430.0	425.0	1249.0	403.0	1391.0	5	
IY	0	DUTIES	396.0	2209.0	3256.789	3256.759	3256.849	0.09	11	3	4	2	3	0			383.0	2133.0	393.0	2190.0	399.0	2225.0	398.0	2211.0	402.0	2263.0	5	
AH	0	OF	509.0	1728.0	3256.979	3256.959	3257.019	0.06	*	3	2	2	0	0			561.0	1832.0	561.0	1832.0	550.0	1699.0	534.0	1574.0	526.0	1566.0	5	
AH	0	THE	498.0	1696.0	3257.136	3257.119	3257.169	0.05	*	0	0	0	3	0			477.0	1726.0	477.0	1726.0	503.0	1671.0	435.0	1591.0	435.0	1591.0	5	
IY	1	PRIEST	426.0	2462.0	3257.462	3257.399	3257.589	0.19	11	3	4	1	8	3			475.0	2079.0	431.0	2430.0	390.0	2573.0	345.0	2662.0	332.0	2690.0	4	
AH	1	BUT	664.0	1298.0	3258.109	3258.089	3258.149	0.06	6	1	4	1	1	0			629.0	1226.0	629.0	1226.0	680.0	1406.0	629.0	1490.0	619.0	1495.0	6	
EH	1	THERE'S	555.0	1825.0	3258.262	3258.239	3258.309	0.07	2	6	4	2	3	3			519.0	1822.0	518.0	1824.0	610.0	1677.0	648.0	1256.0	662.0	1220.0	6	
AY	1	LIKE	838.0	1434.0	3258.671	3258.639	3258.719	0.08	47	1	6	1	7	0			623.0	1025.0	745.0	1072.0	834.0	1340.0	772.0	1807.0	603.0	2056.0	5	
AH	0	THE	514.0	1803.0	3258.826	3258.809	3258.859	0.05	*	0	0	0	3	0			486.0	1797.0	486.0	1797.0	547.0	1826.0	539.0	1908.0	539.0	1908.0	5	
AA	2	CONSECRATION	900.0	1398.0	3259.026	3258.989	3259.099	0.11	5	4	4	2	6	5			962.0	1490.0	909.0	1408.0	893.0	1353.0	857.0	1017.0	823.0	833.0	6	
EY	1	CONSECRATION	623.0	1742.0	3259.446	3259.429	3259.579	0.15	21	3	5	1	8	1			623.0	1716.0	591.0	1960.0	540.0	2006.0	486.0	2064.0	446.0	2140.0	5	
AH	0	CONSECRATION	615.0	1850.0	3259.796	3259.739	3259.909	0.17	*	4	4	2	5	0			610.0	1967.0	610.0	1854.0	632.0	1826.0	638.0	1764.0	609.0	1733.0	5	
AH	1	UH	715.0	1720.0	3260.096	3260.079	3260.129	0.05	6	0	0	0	0	0			693.0	1714.0	693.0	1714.0	731.0	1717.0	725.0	1719.0	725.0	1719.0	5	
AH	1	OF	860.0	1421.0	3260.219	3260.179	3260.299	0.12	6	3	2	2	0	0			823.0	1555.0	859.0	1428.0	862.0	1421.0	840.0	1305.0	777.0	1132.0	4	
EH	1	BREAD	691.0	1738.0	3260.576	3260.549	3260.629	0.08	2	1	4	2	8	0			710.0	1715.0	695.0	1721.0	680.0	1773.0	652.0	1867.0	626.0	1895.0	4	
AY	1	WINE	868.0	1425.0	3260.875	3260.799	3260.969	0.17	41	4	4	2	9	0			738.0	698.0	817.0	987.0	868.0	1388.0	812.0	1786.0	722.0	2154.0	4	
AE	1	THAT	844.0	1934.0	3261.099	3261.049	3261.199	0.15	3	1	4	1	3	0			1240.0	3323.0	831.0	1952.0	893.0	1961.0	879.0	1990.0	934.0	2425.0	3	
AH	0	THAT	566.0	1735.0	3261.412	3261.385	3261.465	0.08	*	1	4	1	3	0			601.0	1779.0	577.0	1741.0	568.0	1759.0	519.0	1094.0	503.0	598.0	6	
AH	1	NONE	804.0	1758.0	3261.662	3261.625	3261.735	0.11	6	4	4	2	4	0			676.0	1870.0	781.0	1795.0	846.0	1700.0	852.0	1711.0	815.0	1715.0	5	
AH	0	OF	602.0	1684.0	3261.788	3261.765	3261.835	0.07	*	3	2	2	0	0			592.0	1694.0	597.0	1691.0	616.0	1673.0	614.0	1661.0	599.0	1651.0	5	
AE	1	THAT	821.0	2011.0	3261.998	3261.935	3262.125	0.19	3	1	4	1	3	0			700.0	2095.0	815.0	2011.0	878.0	2051.0	924.0	2016.0	892.0	1992.0	3	
AE	1	HAS	517.0	1949.0	3262.195	3262.165	3262.255	0.09	3	3	4	2	0	0			514.0	1878.0	515.0	1926.0	515.0	1958.0	487.0	1859.0	460.0	1771.0	5	
IH	0	BEEN	415.0	1689.0	3262.412	3262.395	3262.445	0.05	1	4	4	2	1	0			395.0	1677.0	395.0	1677.0	447.0	1714.0	470.0	1741.0	470.0	1741.0	5	
AE	1	SANCTIONED	852.0	1783.0	3262.745	3262.685	3262.865	0.18	3	4	6	2	3	4			794.0	1640.0	847.0	1756.0	836.0	1923.0	769.0	2123.0	713.0	2013.0	5	
AH	0	SANCTIONED	607.0	1850.0	3263.102	3263.075	3263.155	0.08	*	4	4	2	5	3			588.0	1928.0	565.0	1828.0	657.0	1848.0	643.0	1803.0	617.0	1761.0	5	
EY	1	THEY	581.0	2009.0	3263.735	3263.704	3263.834	0.13	22	0	0	0	3	0			524.0	1889.0	577.0	2041.0	537.0	2259.0	461.0	2209.0	419.0	2170.0	5	
OW	1	DON'T	653.0	1742.0	3263.988	3263.964	3264.094	0.13	62	4	4	2	3	3			533.0	1858.0	708.0	1508.0	708.0	1093.0	678.0	822.0	598.0	688.0	5	
AO	1	PERFORM	539.0	847.0	3264.511	3264.494	3264.544	0.05	64	6	4	2	1	3			597.0	1113.0	597.0	1113.0	522.0	560.0	608.0	587.0	608.0	587.0	6	
EY	1	THEY	643.0	2034.0	3264.777	3264.734	3264.834	0.1	22	0	0	0	3	0			567.0	1886.0	616.0	1978.0	637.0	2066.0	547.0	826.0	466.0	958.0	6	
OW	1	DON'T	694.0	1304.0	3264.962	3264.914	3265.154	0.24	62	4	4	2	3	3			662.0	1547.0	737.0	1055.0	721.0	845.0	677.0	557.0	673.0	782.0	5	
AH	1	UH	864.0	1287.0	3265.446	3265.313	3265.713	0.4	6	0	0	0	0	0			877.0	1465.0	864.0	1287.0	856.0	1241.0	839.0	1258.0	788.0	1132.0	4	
AH	1	UM	839.0	1359.0	3266.355	3266.228	3266.608	0.38	6	4	1	2	0	0			840.0	1495.0	839.0	1359.0	831.0	1283.0	824.0	1283.0	810.0	1232.0	4	
EH	1	THEY'RE	631.0	1864.0	3266.931	3266.898	3266.998	0.1	2	6	4	2	3	0			600.0	1742.0	629.0	1851.0	613.0	1894.0	587.0	2049.0	587.0	2009.0	6	
AA	1	NOT	882.0	1520.0	3267.191	3267.148	3267.278	0.13	5	1	4	1	4	0			751.0	1641.0	867.0	1546.0	901.0	1432.0	903.0	1530.0	845.0	1713.0	5	
EY	1	ABLE	581.0	2353.0	3267.394	3267.338	3267.518	0.18	21	1	1	2	0	1			595.0	2182.0	582.0	2352.0	535.0	2461.0	502.0	2534.0	477.0	2537.0	5	
UW	1	TO	378.0	1983.0	3267.935	3267.928	3268.128	0.2	73	0	0	0	3	0			425.0	1894.0	428.0	916.0	418.0	742.0	381.0	1300.0	369.0	1175.0	6	
AE	1	SACRAMENTAL	813.0	1622.0	3268.588	3268.548	3268.668	0.12	3	1	6	1	3	2			680.0	1712.0	797.0	1634.0	872.0	1528.0	881.0	1495.0	844.0	1340.0	6	
EY	1	GRACES	655.0	1652.0	3269.267	3269.248	3269.398	0.15	21	3	4	1	8	1			653.0	1614.0	608.0	1972.0	539.0	2217.0	463.0	2372.0	423.0	2265.0	6	
IH	0	GRACES	480.0	1705.0	3269.591	3269.558	3269.658	0.1	1	3	4	2	3	0			682.0	2006.0	477.0	1716.0	481.0	1673.0	461.0	1638.0	442.0	1631.0	5	
ER	0	FOR	497.0	929.0	3269.845	3269.818	3269.898	0.08	94	0	0	0	1	0			463.0	843.0	489.0	887.0	512.0	1009.0	507.0	1057.0	484.0	1030.0	6	
AE	1	BAPTISM	781.0	1736.0	3270.068	3270.018	3270.168	0.15	3	1	1	1	1	5			707.0	1699.0	774.0	1744.0	825.0	1785.0	849.0	1751.0	843.0	1549.0	5	
IH	0	BAPTISM	573.0	1923.0	3270.378	3270.338	3270.458	0.12	1	3	4	2	3	1			486.0	1913.0	571.0	1928.0	573.0	1528.0	524.0	898.0	513.0	1637.0	6	
AA	2	CONFIRMATION	830.0	1161.0	3270.801	3270.758	3270.888	0.13	5	4	4	2	6	5			844.0	1766.0	817.0	1109.0	826.0	1189.0	846.0	1233.0	823.0	1297.0	5	
EY	1	CONFIRMATION	689.0	1963.0	3271.199	3271.168	3271.318	0.15	21	3	5	1	2	1			677.0	1836.0	678.0	2255.0	630.0	2497.0	557.0	2539.0	489.0	2460.0	4	
AH	0	CONFIRMATION	429.0	1916.0	3271.455	3271.438	3271.488	0.05	*	4	4	2	5	0			448.0	1932.0	448.0	1932.0	468.0	1904.0	516.0	1895.0	516.0	1895.0	6	
OW	1	HOLY	568.0	1215.0	3271.949	3271.936	3271.996	0.06	62	5	4	2	0	1			568.0	1215.0	568.0	1215.0	511.0	636.0	560.0	617.0	561.0	613.0	5	
AH	1	UH	685.0	1852.0	3272.479	3272.459	3272.519	0.06	6	0	0	0	0	0			580.0	1896.0	580.0	1896.0	758.0	1806.0	746.0	1384.0	739.0	1280.0	6	
EY	1	THEY	543.0	1853.0	3272.735	3272.709	3272.799	0.09	22	0	0	0	3	0			529.0	1691.0	543.0	1830.0	525.0	2013.0	469.0	2161.0	422.0	2214.0	5	
UW	1	DO	412.0	2003.0	3272.907	3272.899	3273.029	0.13	73	0	0	0	3	0			412.0	2003.0	435.0	1759.0	418.0	1129.0	416.0	820.0	430.0	784.0	5	
OW	1	HOLY	611.0	681.0	3273.074	3273.059	3273.119	0.06	62	5	4	2	0	1			592.0	677.0	592.0	677.0	692.0	717.0	640.0	673.0	634.0	660.0	6	
IY	0	HOLY	511.0	1881.0	3273.226	3273.209	3273.259	0.05	12	0	0	0	7	0			525.0	1811.0	525.0	1811.0	485.0	1979.0	445.0	2031.0	445.0	2031.0	5	
UW	1	COMMUNION	529.0	1854.0	3273.616	3273.589	3273.669	0.08	72	4	4	2	9	1			517.0	2028.0	525.0	1929.0	529.0	1748.0	510.0	1816.0	490.0	1979.0	5	
AH	0	COMMUNION	621.0	1996.0	3273.789	3273.759	3273.849	0.09	*	4	4	2	9	0			547.0	2112.0	596.0	2030.0	670.0	1953.0	699.0	1899.0	670.0	1858.0	5	
AH	1	BUT	842.0	1467.0	3274.507	3274.46	3274.6	0.14	6	1	4	1	1	0			782.0	1964.0	827.0	1469.0	863.0	1535.0	810.0	1744.0	658.0	1951.0	4	
EH	0	EXTREME	725.0	1957.0	3274.85	3274.78	3274.99	0.21	2	1	6	1	0	4			710.0	1771.0	726.0	1923.0	727.0	2062.0	736.0	2040.0	780.0	1992.0	4	
AH	1	UNCTION	821.0	1361.0	3275.347	3275.31	3275.42	0.11	6	4	6	2	0	4			698.0	1286.0	809.0	1354.0	832.0	1382.0	822.0	1279.0	793.0	1416.0	6	
