s05, o, f, , , , 

vowel	stress	word	norm_F1	norm_F2	t	beg	end	dur	cd	fm	fp	fv	ps	fs	style	glide	norm_F1@20%	norm_F2@20%	norm_F1@35%	norm_F2@35%	norm_F1@50%	norm_F2@50%	norm_F1@65%	norm_F2@65%	norm_F1@80%	norm_F2@80%	nFormants
IH	0	IS	577.0	1971.0	1515.02	1514.993	1515.073	0.08	1	3	4	2	0	0			541.0	2244.0	568.0	2080.0	570.0	1928.0	526.0	1943.0	500.0	1961.0	4	
EY	1	AGED	732.0	1632.0	1516.205	1516.186	1516.336	0.15	21	2	5	2	0	3			731.0	1567.0	685.0	1961.0	614.0	2222.0	577.0	2238.0	488.0	2160.0	5	
EY	1	THEY	629.0	1998.0	1516.645	1516.626	1516.696	0.07	22	0	0	0	3	0			612.0	1952.0	628.0	1991.0	611.0	2085.0	637.0	2132.0	651.0	2098.0	5	
AO	1	ALL	829.0	1072.0	1516.736	1516.696	1516.816	0.12	53	5	4	2	0	0			763.0	1375.0	824.0	1063.0	819.0	887.0	801.0	896.0	813.0	899.0	6	
AH	1	SUDDEN	645.0	1465.0	1518.487	1518.457	1518.547	0.09	6	1	4	2	3	1			531.0	1393.0	612.0	1428.0	687.0	1539.0	706.0	1638.0	692.0	1669.0	5	
AY	1	TRYING	781.0	1473.0	1518.818	1518.807	1518.887	0.08	41	0	0	0	8	1			734.0	1387.0	779.0	1412.0	755.0	1617.0	689.0	1808.0	638.0	1924.0	6	
IY	1	BEAT	433.0	2487.0	1519.137	1519.107	1519.197	0.09	11	1	4	1	1	0			635.0	2466.0	435.0	2444.0	426.0	2554.0	414.0	2587.0	408.0	2610.0	4	
AO	1	OFF	798.0	1366.0	1519.287	1519.247	1519.367	0.12	53	3	2	1	0	0			635.0	1698.0	777.0	1421.0	808.0	1185.0	800.0	1107.0	787.0	1091.0	6	
IY	1	REAPER	452.0	1945.0	1519.65	1519.627	1519.697	0.07	11	1	1	1	7	1			462.0	1848.0	459.0	1892.0	437.0	1999.0	424.0	2012.0	422.0	1990.0	5	
ER	0	REAPER	650.0	1413.0	1519.81	1519.777	1519.877	0.1	94	0	0	0	1	0			689.0	1746.0	652.0	1400.0	651.0	1438.0	623.0	1442.0	571.0	1522.0	3	
AE	1	AND	676.0	2240.0	1520.525	1520.448	1520.678	0.23	3	4	4	2	0	3			654.0	2351.0	665.0	2251.0	769.0	2051.0	772.0	1904.0	711.0	1885.0	6	
AH	1	UM	723.0	1475.0	1520.881	1520.828	1520.988	0.16	6	4	1	2	0	0			663.0	1723.0	717.0	1501.0	770.0	1342.0	752.0	1266.0	681.0	1105.0	5	
AH	1	UH	933.0	1270.0	1522.648	1522.495	1522.955	0.46	6	0	0	0	0	0			909.0	1017.0	932.0	1268.0	945.0	1277.0	914.0	1213.0	856.0	1274.0	6	
OW	1	SO	722.0	1401.0	1523.704	1523.673	1523.913	0.24	63	0	0	0	3	0			877.0	1785.0	862.0	1235.0	930.0	981.0	885.0	1786.0	869.0	2743.0	5	
OW	1	YKNOW	736.0	1439.0	1524.549	1524.522	1524.642	0.12	63	0	0	0	4	0			639.0	1557.0	784.0	1352.0	817.0	981.0	791.0	587.0	684.0	538.0	6	
AY	1	I	795.0	1876.0	1524.629	1524.642	1524.722	0.08	41	0	0	0	0	0			747.0	1984.0	784.0	2021.0	789.0	1972.0	721.0	1959.0	725.0	1967.0	4	
IY	1	MEAN	433.0	2260.0	1524.855	1524.832	1524.902	0.07	11	4	4	2	2	0			433.0	2216.0	432.0	2237.0	436.0	2278.0	439.0	2306.0	438.0	2318.0	4	
AY	1	I	927.0	1390.0	1525.022	1524.972	1525.072	0.1	41	0	0	0	0	0		s	446.0	1752.0	743.0	1721.0	905.0	1450.0	934.0	1402.0	856.0	1504.0	5	
IY	1	MEAN	477.0	2195.0	1525.182	1525.162	1525.222	0.06	11	4	4	2	2	0			469.0	2113.0	469.0	2113.0	482.0	2240.0	478.0	2271.0	478.0	2273.0	6	
EH	1	WELL	802.0	1363.0	1525.75	1525.73	1525.79	0.06	2	5	4	2	9	0			759.0	1227.0	759.0	1227.0	857.0	1511.0	920.0	1490.0	922.0	1482.0	5	
AH	0	AND	735.0	1238.0	1525.9	1525.88	1525.94	0.06	*	4	4	2	0	3			746.0	1107.0	746.0	1107.0	701.0	1426.0	613.0	1636.0	607.0	1645.0	5	
ER	0	WERE	561.0	769.0	1526.51	1526.49	1526.55	0.06	94	0	0	0	9	0			544.0	734.0	544.0	734.0	588.0	814.0	644.0	871.0	647.0	874.0	5	
AO	1	ALWAYS	729.0	877.0	1526.573	1526.55	1526.62	0.07	53	5	4	2	0	1			709.0	884.0	720.0	885.0	738.0	853.0	715.0	791.0	708.0	778.0	6	
EY	2	ALWAYS	593.0	1542.0	1526.723	1526.71	1526.77	0.06	21	3	4	2	9	0			593.0	1542.0	593.0	1542.0	561.0	1854.0	512.0	1945.0	509.0	1945.0	5	
EY	1	ATE	529.0	2621.0	1527.512	1527.48	1527.58	0.1	21	1	4	1	0	0			962.0	2591.0	523.0	2565.0	486.0	2624.0	453.0	2543.0	449.0	2413.0	5	
AW	1	SPROUTS	786.0	1490.0	1527.882	1527.86	1527.97	0.11	42	1	4	1	8	3			730.0	1448.0	818.0	1494.0	808.0	1388.0	731.0	1266.0	651.0	1322.0	6	
IH	1	TWIGS	545.0	1848.0	1529.323	1529.296	1529.376	0.08	1	1	6	2	9	3			565.0	1775.0	551.0	1781.0	531.0	2013.0	489.0	2182.0	466.0	2218.0	4	
AH	0	AND	447.0	1634.0	1529.506	1529.486	1529.546	0.06	*	4	4	2	0	3			422.0	1628.0	422.0	1628.0	477.0	1631.0	518.0	1653.0	519.0	1652.0	6	
IY	1	LEAVES	400.0	2589.0	1529.926	1529.876	1530.026	0.15	11	3	2	2	7	3			416.0	2179.0	401.0	2562.0	396.0	2707.0	396.0	2688.0	407.0	2313.0	5	
EH	1	ANYWAY	614.0	2047.0	1530.393	1530.376	1530.426	0.05	2	4	4	2	0	2			615.0	2050.0	615.0	2050.0	622.0	2029.0	605.0	2015.0	605.0	2015.0	6	
IY	0	ANYWAY	476.0	2238.0	1530.486	1530.466	1530.526	0.06	11	0	1	2	4	1			468.0	2212.0	469.0	2221.0	466.0	2280.0	439.0	2059.0	438.0	2031.0	6	
EY	2	ANYWAY	752.0	1762.0	1530.662	1530.616	1530.766	0.15	22	0	0	0	9	0			710.0	1382.0	752.0	1756.0	742.0	1576.0	668.0	1630.0	512.0	1855.0	6	
OW	1	YKNOW	665.0	1703.0	1531.221	1531.196	1531.296	0.1	63	0	0	0	4	0			628.0	1805.0	667.0	1685.0	696.0	1525.0	672.0	1453.0	635.0	1515.0	5	
OW	1	SO	610.0	1357.0	1531.451	1531.436	1531.496	0.06	63	0	0	0	3	0			600.0	1377.0	605.0	1365.0	661.0	1312.0	649.0	1266.0	647.0	1263.0	5	
OW	1	YKNOW	638.0	1655.0	1532.047	1532.04	1532.12	0.08	63	0	0	0	4	0			638.0	1655.0	622.0	1599.0	599.0	1561.0	590.0	1449.0	565.0	1400.0	5	
AE	1	THAT'S	764.0	1689.0	1532.243	1532.21	1532.31	0.1	3	1	4	1	3	3			652.0	1616.0	733.0	1674.0	815.0	1674.0	785.0	1645.0	728.0	1617.0	5	
ER	1	CIRCLES	560.0	1359.0	1532.873	1532.85	1532.92	0.07	94	1	6	1	3	1			610.0	1534.0	554.0	1396.0	562.0	1339.0	541.0	1376.0	532.0	1318.0	5	
AY	1	I	699.0	1588.0	1533.135	1533.1	1533.17	0.07	41	0	0	0	0	0		s	609.0	1649.0	537.0	1229.0	676.0	1432.0	704.0	1695.0	669.0	1792.0	6	
UW	1	MOVE	462.0	871.0	1533.303	1533.27	1533.37	0.1	72	3	2	2	2	0			429.0	835.0	456.0	856.0	470.0	891.0	469.0	896.0	467.0	889.0	6	
IH	0	IN	507.0	1791.0	1533.453	1533.43	1533.5	0.07	1	4	4	2	0	0			482.0	1641.0	494.0	1697.0	529.0	1942.0	541.0	2000.0	535.0	1990.0	5	
AH	1	BUT	636.0	1092.0	1533.667	1533.65	1533.7	0.05	6	1	4	1	1	0			616.0	1061.0	616.0	1061.0	678.0	1155.0	729.0	1315.0	729.0	1315.0	6	
AY	1	I	750.0	1671.0	1533.763	1533.75	1533.83	0.08	41	0	0	0	0	0			670.0	1437.0	738.0	1584.0	721.0	1617.0	652.0	1582.0	581.0	2125.0	6	
OW	1	KNOW	640.0	1861.0	1533.932	1533.91	1534.04	0.13	63	0	0	0	4	0			593.0	1982.0	678.0	1630.0	647.0	1320.0	560.0	1107.0	461.0	1050.0	5	
AH	1	BECAUSE	620.0	1807.0	1534.549	1534.526	1534.596	0.07	6	3	4	2	6	0			615.0	2129.0	581.0	2099.0	653.0	1602.0	634.0	1720.0	610.0	1644.0	6	
AY	1	I	766.0	1585.0	1534.677	1534.646	1534.726	0.08	41	0	0	0	0	0		s	481.0	1302.0	566.0	1163.0	764.0	1529.0	698.0	1846.0	592.0	1757.0	6	
AE	1	HAVE	740.0	2092.0	1535.021	1534.991	1535.081	0.09	3	3	2	2	0	0			699.0	2111.0	724.0	2123.0	678.0	1511.0	758.0	1407.0	735.0	1470.0	6	
AY	1	TIME	751.0	1764.0	1535.595	1535.551	1535.641	0.09	41	4	1	2	3	0		s	783.0	1871.0	547.0	1717.0	727.0	1814.0	724.0	1796.0	656.0	1962.0	5	
AA	1	JOBS	708.0	1615.0	1535.804	1535.761	1535.891	0.13	5	1	1	2	5	3			575.0	1886.0	680.0	1663.0	814.0	1458.0	933.0	1361.0	907.0	1287.0	4	
ER	0	FROM	586.0	1799.0	1536.081	1536.061	1536.121	0.06	94	4	1	2	1	0			973.0	2152.0	919.0	2100.0	485.0	1637.0	476.0	1709.0	473.0	1713.0	4	
AY	1	TIME	875.0	1605.0	1536.291	1536.251	1536.341	0.09	41	4	1	2	3	0		s	967.0	1645.0	699.0	1556.0	861.0	1554.0	842.0	1732.0	731.0	1749.0	5	
AH	0	TO	498.0	1894.0	1536.458	1536.441	1536.491	0.05	*	0	0	0	3	0			498.0	1907.0	498.0	1907.0	496.0	1889.0	482.0	1856.0	482.0	1856.0	5	
AY	1	TIME	944.0	1476.0	1536.654	1536.611	1536.741	0.13	41	4	1	2	3	0		s	942.0	1601.0	883.0	1410.0	930.0	1516.0	816.0	1627.0	729.0	1680.0	5	
AY	1	I	918.0	1511.0	1537.13	1537.115	1537.195	0.08	41	0	0	0	0	0			973.0	1760.0	1016.0	1769.0	901.0	1559.0	784.0	1794.0	668.0	1906.0	5	
IY	1	SEE	438.0	2452.0	1537.352	1537.335	1537.385	0.05	12	0	0	0	3	0			433.0	2497.0	433.0	2497.0	447.0	2375.0	471.0	2251.0	471.0	2251.0	4	
AH	0	A	623.0	1717.0	1537.425	1537.385	1537.505	0.12	*	0	0	0	0	0			565.0	1954.0	615.0	1755.0	644.0	1633.0	655.0	1638.0	728.0	1540.0	5	
AH	0	A	792.0	1094.0	1537.595	1537.535	1537.715	0.18	*	0	0	0	0	0			845.0	1281.0	793.0	1107.0	818.0	1113.0	681.0	1036.0	656.0	872.0	5	
OW	1	WHOLE	894.0	1430.0	1537.732	1537.725	1537.865	0.14	62	5	4	2	0	0			896.0	1428.0	834.0	1305.0	858.0	1319.0	664.0	710.0	655.0	642.0	6	
IH	1	DIFFERENT	489.0	1942.0	1538.155	1538.135	1538.195	0.06	1	3	2	1	3	1			475.0	1958.0	475.0	1958.0	513.0	1862.0	539.0	1741.0	538.0	1735.0	6	
AH	0	DIFFERENT	627.0	1485.0	1538.345	1538.315	1538.405	0.09	*	4	4	2	8	3			580.0	1200.0	617.0	1394.0	631.0	1623.0	617.0	1775.0	632.0	1769.0	6	
UW	1	GROUP	533.0	1809.0	1539.083	1539.076	1539.136	0.06	73	1	1	1	8	0			533.0	1809.0	533.0	1809.0	548.0	1821.0	521.0	1805.0	517.0	1803.0	3	
AH	0	OF	572.0	1305.0	1539.223	1539.206	1539.256	0.05	*	3	2	2	0	0			589.0	1397.0	589.0	1397.0	501.0	1074.0	508.0	1024.0	508.0	1024.0	5	
IY	1	PEOPLE	426.0	2565.0	1539.386	1539.366	1539.426	0.06	11	1	1	1	1	1			409.0	2617.0	409.0	2617.0	427.0	2477.0	429.0	2259.0	430.0	2242.0	4	
AE	1	AND	727.0	2000.0	1540.307	1540.26	1540.4	0.14	3	4	4	2	0	3			658.0	1916.0	728.0	1997.0	781.0	1983.0	822.0	1906.0	836.0	1777.0	5	
AY	1	I	933.0	1539.0	1540.503	1540.47	1540.55	0.08	41	0	0	0	0	0			739.0	1216.0	891.0	1331.0	929.0	1483.0	900.0	1795.0	832.0	2030.0	5	
EY	1	SAY	759.0	1840.0	1540.856	1540.8	1540.93	0.13	22	0	0	0	3	0			647.0	1814.0	749.0	1711.0	758.0	1922.0	744.0	2060.0	745.0	2049.0	5	
AA	1	PROBABLY	800.0	1257.0	1541.519	1541.502	1541.552	0.05	5	1	1	2	8	1			803.0	1275.0	803.0	1275.0	777.0	1215.0	706.0	1119.0	706.0	1119.0	5	
UW	1	TRUE	601.0	1774.0	1541.809	1541.802	1541.942	0.14	73	0	0	0	8	0			603.0	1765.0	646.0	1743.0	669.0	1751.0	583.0	1918.0	1123.0	3440.0	3	
AE	1	YEAH	673.0	1935.0	1554.613	1554.57	1554.7	0.13	3	0	0	0	9	0			546.0	2093.0	656.0	1960.0	735.0	1743.0	789.0	1551.0	804.0	1445.0	5	
AE	1	YEAH	633.0	1854.0	1555.105	1555.058	1555.198	0.14	3	0	0	0	9	0			458.0	1840.0	526.0	1848.0	603.0	1726.0	674.0	1535.0	619.0	1479.0	6	
AE	1	YEAH	708.0	1890.0	1566.087	1566.057	1566.147	0.09	3	0	0	0	9	0			608.0	2039.0	673.0	1949.0	754.0	1759.0	738.0	1639.0	712.0	1612.0	5	
AY	1	I	827.0	1694.0	1566.307	1566.277	1566.347	0.07	41	0	0	0	0	0		m	705.0	1474.0	789.0	1523.0	823.0	1690.0	804.0	1673.0	734.0	1677.0	5	
AE	1	THAT	839.0	1848.0	1566.759	1566.732	1566.812	0.08	3	1	4	1	3	0			802.0	1843.0	835.0	1857.0	836.0	1843.0	814.0	1903.0	787.0	1904.0	4	
AA	1	PROBABLY	887.0	1230.0	1567.068	1567.051	1567.101	0.05	5	1	1	2	8	2			890.0	1250.0	890.0	1250.0	867.0	1198.0	797.0	1128.0	797.0	1128.0	5	
AH	0	PROBABLY	603.0	941.0	1567.154	1567.131	1567.201	0.07	*	1	1	2	1	1			625.0	918.0	615.0	938.0	742.0	1775.0	622.0	1540.0	517.0	1031.0	4	
IY	0	PROBABLY	589.0	2215.0	1567.388	1567.361	1567.441	0.08	12	0	0	0	8	0			625.0	2090.0	603.0	2181.0	565.0	2255.0	515.0	2512.0	487.0	2559.0	4	
ER	1	CIRCLES	589.0	1407.0	1567.883	1567.866	1567.916	0.05	94	1	6	1	3	1			581.0	1448.0	581.0	1448.0	596.0	1332.0	582.0	1282.0	582.0	1282.0	6	
AY	1	I	687.0	1485.0	1568.136	1568.106	1568.166	0.06	41	0	0	0	0	0		s	703.0	2180.0	608.0	1462.0	631.0	1249.0	687.0	1604.0	661.0	1708.0	5	
UW	1	MOVE	479.0	1173.0	1568.283	1568.256	1568.336	0.08	72	3	2	2	2	0			449.0	1176.0	468.0	1175.0	501.0	1134.0	505.0	1069.0	490.0	1029.0	6	
IH	0	IN	539.0	1661.0	1568.406	1568.386	1568.446	0.06	1	4	4	2	0	0			517.0	1521.0	517.0	1521.0	544.0	1814.0	558.0	1937.0	558.0	1940.0	6	
AH	1	WHAT'S	560.0	1015.0	1568.743	1568.726	1568.776	0.05	6	1	4	1	9	3			549.0	952.0	549.0	952.0	573.0	1167.0	576.0	1386.0	576.0	1386.0	6	
AH	1	COLORING	653.0	1114.0	1569.504	1569.481	1569.551	0.07	6	5	4	2	6	2			507.0	1416.0	580.0	1293.0	720.0	980.0	748.0	815.0	741.0	755.0	6	
ER	0	COLORING	664.0	889.0	1569.614	1569.581	1569.681	0.1	94	0	0	0	7	1			650.0	760.0	660.0	854.0	671.0	972.0	650.0	1247.0	636.0	1496.0	5	
IH	0	COLORING	560.0	1784.0	1569.698	1569.681	1569.731	0.05	1	4	6	2	7	0			580.0	1752.0	580.0	1752.0	522.0	1830.0	478.0	1851.0	478.0	1851.0	4	
AY	1	MY	846.0	1297.0	1569.846	1569.811	1569.881	0.07	41	0	0	0	2	0		s	411.0	791.0	569.0	853.0	790.0	1097.0	861.0	1389.0	876.0	1510.0	6	
OW	1	WHOLE	572.0	850.0	1569.978	1569.961	1570.031	0.07	62	5	4	2	0	0			630.0	1170.0	583.0	917.0	638.0	716.0	651.0	701.0	646.0	666.0	6	
UW	1	VIEW	451.0	1355.0	1570.411	1570.371	1570.491	0.12	72	0	0	0	9	0			443.0	1979.0	450.0	1461.0	446.0	1023.0	476.0	775.0	536.0	812.0	5	
AH	0	OF	599.0	949.0	1570.511	1570.491	1570.551	0.06	*	3	2	2	0	0			604.0	950.0	604.0	950.0	599.0	948.0	601.0	966.0	601.0	965.0	5	
AH	1	COLUMBUS	748.0	956.0	1570.824	1570.801	1570.871	0.07	6	4	1	2	7	4			710.0	868.0	728.0	899.0	760.0	1027.0	733.0	1070.0	719.0	1068.0	6	
AH	0	COLUMBUS	660.0	1560.0	1571.001	1570.971	1571.061	0.09	*	3	4	1	1	0			641.0	1594.0	656.0	1516.0	653.0	1676.0	575.0	1752.0	535.0	1737.0	5	
AH	0	A	746.0	895.0	1572.554	1572.534	1572.594	0.06	*	0	0	0	0	0			754.0	894.0	754.0	894.0	731.0	875.0	662.0	820.0	657.0	814.0	5	
AA	1	LOT	862.0	1177.0	1572.734	1572.704	1572.794	0.09	5	1	4	1	7	0			753.0	1084.0	821.0	1155.0	921.0	1193.0	953.0	1290.0	953.0	1346.0	5	
AH	0	A	456.0	1380.0	1573.718	1573.698	1573.758	0.06	*	0	0	0	0	0			396.0	1529.0	396.0	1529.0	532.0	1171.0	573.0	959.0	574.0	954.0	6	
AA	1	LOT	762.0	1068.0	1573.871	1573.838	1573.938	0.1	5	1	4	1	7	0			699.0	963.0	740.0	1026.0	849.0	1234.0	848.0	1360.0	833.0	1437.0	6	
AY	1	I	636.0	1769.0	1574.018	1573.988	1574.058	0.07	41	0	0	0	0	0		s	446.0	2299.0	554.0	2213.0	659.0	1885.0	619.0	2085.0	590.0	2337.0	5	
OW	1	OH	769.0	975.0	1592.861	1592.832	1592.972	0.14	63	0	0	0	0	0			800.0	1114.0	761.0	873.0	658.0	790.0	566.0	745.0	475.0	728.0	5	
AE	1	YEAH	783.0	1843.0	1593.135	1593.082	1593.242	0.16	3	0	0	0	9	0			606.0	2213.0	760.0	1876.0	866.0	1617.0	877.0	1365.0	862.0	1196.0	5	
AE	1	YEAH	766.0	1889.0	1593.577	1593.534	1593.664	0.13	3	0	0	0	9	0			560.0	2348.0	734.0	1947.0	874.0	1657.0	934.0	1470.0	932.0	1404.0	5	
AH	0	AND	887.0	1401.0	1593.684	1593.664	1593.724	0.06	*	4	4	2	0	3			895.0	1394.0	895.0	1394.0	889.0	1425.0	892.0	1475.0	892.0	1477.0	5	
AY	1	I	1071.0	1531.0	1593.803	1593.784	1593.854	0.07	41	0	0	0	0	0			889.0	1464.0	987.0	1472.0	1068.0	1549.0	982.0	1751.0	885.0	1928.0	4	
AY	1	I	905.0	1539.0	1594.013	1594.009	1594.079	0.07	41	0	0	0	0	0		s	1153.0	1922.0	907.0	1519.0	852.0	1713.0	722.0	1329.0	654.0	920.0	6	
IH	1	THINK	674.0	1994.0	1594.202	1594.179	1594.249	0.07	1	4	6	2	3	3			598.0	1897.0	633.0	1932.0	702.0	2114.0	673.0	2293.0	652.0	2344.0	5	
AY	1	I	976.0	1537.0	1594.474	1594.449	1594.549	0.1	41	0	0	0	0	0		s	1395.0	2501.0	1286.0	2135.0	953.0	1604.0	821.0	1813.0	669.0	1830.0	5	
IH	1	THINK	607.0	1972.0	1594.609	1594.589	1594.649	0.06	1	4	6	2	3	3			560.0	1871.0	560.0	1871.0	649.0	2074.0	640.0	2203.0	638.0	2210.0	5	
IY	1	EVEN	469.0	2622.0	1594.799	1594.769	1594.859	0.09	11	3	2	2	0	1			369.0	2204.0	428.0	2532.0	491.0	2657.0	477.0	2656.0	476.0	2556.0	5	
IH	0	EVEN	556.0	1832.0	1594.956	1594.929	1595.009	0.08	1	4	4	2	1	0			530.0	1676.0	544.0	1749.0	577.0	1951.0	546.0	1992.0	516.0	1988.0	6	
IY	1	EVEN	502.0	2287.0	1595.232	1595.209	1595.279	0.07	11	3	2	2	0	1			988.0	2523.0	783.0	2442.0	487.0	2509.0	500.0	2593.0	500.0	2586.0	5	
IH	0	EVEN	515.0	1862.0	1595.376	1595.359	1595.409	0.05	1	4	4	2	1	0			513.0	1822.0	513.0	1822.0	518.0	1940.0	516.0	2015.0	516.0	2015.0	6	
IH	1	IF	483.0	2177.0	1595.706	1595.689	1595.739	0.05	1	3	2	1	0	0			481.0	2158.0	481.0	2158.0	506.0	2166.0	531.0	2140.0	531.0	2140.0	6	
AH	0	AWARE	637.0	1517.0	1595.946	1595.919	1595.999	0.08	*	0	1	2	0	1			609.0	1518.0	624.0	1502.0	656.0	1407.0	649.0	1295.0	638.0	1870.0	4	
EH	1	AWARE	565.0	1209.0	1596.112	1596.089	1596.159	0.07	2	6	4	2	9	0			539.0	956.0	548.0	1058.0	590.0	1468.0	625.0	1666.0	631.0	1690.0	6	
AH	0	OF	731.0	1302.0	1596.229	1596.209	1596.269	0.06	*	3	2	2	0	0			728.0	1320.0	728.0	1320.0	725.0	1285.0	649.0	1244.0	640.0	1243.0	5	
EH	1	EVERYTHING	592.0	2044.0	1596.352	1596.329	1596.399	0.07	2	3	2	2	0	2			556.0	2054.0	575.0	2056.0	607.0	1941.0	629.0	1826.0	633.0	1797.0	4	
IH	2	EVERYTHING	527.0	2016.0	1596.649	1596.629	1596.689	0.06	1	4	6	2	3	0			647.0	2103.0	650.0	2107.0	557.0	2084.0	501.0	2222.0	495.0	2235.0	6	
IY	1	HERE	484.0	2479.0	1597.102	1597.069	1597.169	0.1	14	6	4	2	0	0			1168.0	2973.0	478.0	2537.0	487.0	2465.0	544.0	2211.0	597.0	2033.0	4	
IH	0	IN	620.0	2057.0	1597.951	1597.918	1598.018	0.1	1	4	4	2	0	0			932.0	2101.0	651.0	2028.0	461.0	2131.0	485.0	2125.0	497.0	2034.0	5	
AE	1	BACK	797.0	1944.0	1598.238	1598.208	1598.298	0.09	3	1	6	1	1	0			697.0	2054.0	766.0	1960.0	861.0	1940.0	882.0	2158.0	839.0	2210.0	4	
AY	1	MIND	828.0	1441.0	1598.654	1598.608	1598.718	0.11	41	4	4	2	2	3		s	486.0	2222.0	801.0	1402.0	802.0	1290.0	850.0	1609.0	789.0	1924.0	4	
AE	1	HAVE	750.0	2183.0	1599.168	1599.138	1599.228	0.09	3	3	2	2	0	0			765.0	2467.0	741.0	2278.0	767.0	2023.0	785.0	1719.0	771.0	1545.0	6	
AE	1	THAT	707.0	1943.0	1599.381	1599.338	1599.468	0.13	3	1	4	1	3	0			534.0	1930.0	691.0	1944.0	784.0	1916.0	835.0	1849.0	785.0	1758.0	5	
IH	0	IT'S	549.0	1961.0	1599.841	1599.824	1599.874	0.05	1	1	4	1	0	3			545.0	1962.0	545.0	1962.0	537.0	1954.0	498.0	1925.0	498.0	1925.0	6	
IH	0	IT'S	604.0	1974.0	1600.332	1600.305	1600.385	0.08	1	1	4	1	0	3			613.0	2046.0	613.0	1989.0	571.0	2052.0	510.0	1994.0	467.0	1983.0	4	
AH	1	JUST	693.0	1288.0	1600.685	1600.645	1600.765	0.12	6	3	4	1	5	3			555.0	1641.0	685.0	1380.0	692.0	1078.0	655.0	1090.0	562.0	1241.0	6	
AH	1	COLUMBUS	657.0	860.0	1601.072	1601.045	1601.125	0.08	6	4	1	2	7	4			606.0	783.0	645.0	833.0	658.0	904.0	601.0	909.0	567.0	892.0	6	
AH	0	COLUMBUS	473.0	1492.0	1601.245	1601.215	1601.305	0.09	*	3	4	1	1	0			445.0	1467.0	464.0	1678.0	456.0	1688.0	408.0	1646.0	375.0	1723.0	6	
IH	0	IT'S	451.0	1743.0	1601.418	1601.395	1601.465	0.07	1	1	4	1	0	3			686.0	1964.0	486.0	1821.0	477.0	1748.0	472.0	1736.0	462.0	1725.0	5	
AH	1	JUST	662.0	1443.0	1601.705	1601.665	1601.785	0.12	6	3	4	1	5	3			558.0	1660.0	642.0	1478.0	694.0	1293.0	653.0	1282.0	569.0	1257.0	5	
AH	1	COLUMBUS	532.0	709.0	1602.055	1602.035	1602.095	0.06	6	4	1	2	7	4			516.0	691.0	516.0	691.0	563.0	751.0	602.0	862.0	599.0	865.0	6	
AH	0	COLUMBUS	547.0	1425.0	1602.225	1602.195	1602.285	0.09	*	3	4	1	1	0			478.0	1374.0	533.0	1381.0	570.0	1524.0	516.0	1657.0	471.0	1700.0	5	
AA	1	AH	982.0	1481.0	1602.885	1602.815	1603.025	0.21	5	0	0	0	0	0			1006.0	1302.0	987.0	1464.0	990.0	1570.0	941.0	1401.0	809.0	1315.0	6	
EY	1	MAYBE	679.0	2419.0	1603.247	1603.205	1603.305	0.1	21	1	1	2	2	1			595.0	2277.0	663.0	2390.0	676.0	2426.0	613.0	2552.0	533.0	2457.0	4	
IY	0	MAYBE	493.0	2532.0	1603.398	1603.375	1603.445	0.07	12	0	0	0	1	0			488.0	2360.0	492.0	2447.0	484.0	2585.0	470.0	2283.0	469.0	1887.0	6	
AH	1	BECAUSE	717.0	1607.0	1603.848	1603.805	1603.935	0.13	6	3	4	2	6	0			442.0	1824.0	711.0	1626.0	695.0	1603.0	601.0	1578.0	503.0	1508.0	5	
AH	1	UM	904.0	1368.0	1604.694	1604.547	1604.987	0.44	6	4	1	2	0	0			776.0	1497.0	904.0	1369.0	936.0	1329.0	911.0	1310.0	813.0	1163.0	5	
IY	1	PEOPLE	428.0	2475.0	1606.357	1606.34	1606.39	0.05	11	1	1	1	1	1			576.0	2644.0	576.0	2644.0	466.0	2374.0	481.0	2295.0	481.0	2295.0	4	
OW	1	DON'T	613.0	1313.0	1606.587	1606.57	1606.68	0.11	62	4	4	2	3	3			597.0	1320.0	626.0	1268.0	614.0	1116.0	570.0	979.0	538.0	1006.0	5	
EY	1	TAKE	542.0	2488.0	1607.059	1607.034	1607.114	0.08	21	1	6	1	3	0			466.0	2150.0	537.0	2447.0	486.0	2087.0	504.0	2281.0	515.0	2726.0	6	
AE	1	ADVANTAGE	627.0	2531.0	1607.344	1607.294	1607.444	0.15	3	4	4	2	1	1			575.0	2450.0	619.0	2556.0	685.0	2530.0	745.0	2374.0	711.0	2086.0	4	
AH	0	ADVANTAGE	520.0	2044.0	1607.491	1607.474	1607.524	0.05	*	2	5	2	4	0			524.0	2027.0	524.0	2027.0	508.0	2075.0	473.0	2103.0	473.0	2103.0	5	
OW	1	DON'T	588.0	1471.0	1608.021	1608.004	1608.074	0.07	62	4	4	2	3	3			562.0	1533.0	583.0	1484.0	633.0	1218.0	614.0	1007.0	606.0	967.0	5	
AH	0	REALIZE	505.0	1655.0	1608.301	1608.274	1608.354	0.08	*	5	4	2	0	1			491.0	1853.0	498.0	1736.0	536.0	1445.0	577.0	1070.0	575.0	956.0	6	
AY	2	REALIZE	881.0	1361.0	1608.464	1608.404	1608.524	0.12	41	3	4	2	7	0			641.0	826.0	771.0	1034.0	866.0	1237.0	841.0	1562.0	679.0	1767.0	5	
AH	1	WHAT'S	561.0	1166.0	1608.691	1608.674	1608.724	0.05	6	1	4	1	9	3			551.0	1083.0	551.0	1083.0	568.0	1330.0	555.0	1528.0	555.0	1528.0	6	
